Position,TrackName,Artist,Date,Country,Indicators
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,18-01-17,es,0 0 0 0 0 0
6,Safari                                                                      ,J Balvin         ,18-01-17,es,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,18-01-17,es,0 0 0 0 0 0
8,Gyal You A Party Animal - Remix                                             ,Charly Black     ,18-01-17,es,0 0 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18-01-17,es,0 0 0 0 0 0
10,Traicionera                                                                 ,Sebastian Yatra  ,18-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,19-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,19-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,19-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,19-01-17,es,0 0 0 0 0 0
6,Safari                                                                      ,J Balvin         ,19-01-17,es,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,19-01-17,es,0 0 0 0 0 0
8,Gyal You A Party Animal - Remix                                             ,Charly Black     ,19-01-17,es,0 0 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,19-01-17,es,0 0 0 0 0 0
10,Traicionera                                                                 ,Sebastian Yatra  ,19-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,20-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,20-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20-01-17,es,0 0 0 0 0 0
6,Safari                                                                      ,J Balvin         ,20-01-17,es,0 0 0 0 0 0
7,Gyal You A Party Animal - Remix                                             ,Charly Black     ,20-01-17,es,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,20-01-17,es,0 0 0 0 0 0
9,Traicionera                                                                 ,Sebastian Yatra  ,20-01-17,es,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,20-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21-01-17,es,0 0 0 0 0 0
2,Chantaje                                                                    ,Shakira          ,21-01-17,es,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,21-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,21-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,21-01-17,es,0 0 0 0 0 0
6,Safari                                                                      ,J Balvin         ,21-01-17,es,0 0 0 0 0 0
7,Gyal You A Party Animal - Remix                                             ,Charly Black     ,21-01-17,es,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,21-01-17,es,0 0 0 0 0 0
9,Traicionera                                                                 ,Sebastian Yatra  ,21-01-17,es,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,21-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,22-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,22-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,22-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22-01-17,es,0 0 0 0 0 0
6,Safari                                                                      ,J Balvin         ,22-01-17,es,0 0 0 0 0 0
7,Gyal You A Party Animal - Remix                                             ,Charly Black     ,22-01-17,es,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,22-01-17,es,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,22-01-17,es,0 0 0 0 0 0
10,Traicionera                                                                 ,Sebastian Yatra  ,22-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,23-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,23-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,23-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,23-01-17,es,0 0 0 0 0 0
6,Safari                                                                      ,J Balvin         ,23-01-17,es,0 0 0 0 0 0
7,Gyal You A Party Animal - Remix                                             ,Charly Black     ,23-01-17,es,0 0 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,23-01-17,es,0 0 0 0 0 0
9,El Amante                                                                   ,Nicky Jam        ,23-01-17,es,0 0 0 0 0 0
10,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,23-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,24-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,24-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,24-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,24-01-17,es,0 0 0 0 0 0
6,Safari                                                                      ,J Balvin         ,24-01-17,es,0 0 0 0 0 0
7,El Amante                                                                   ,Nicky Jam        ,24-01-17,es,0 0 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,24-01-17,es,0 0 0 0 0 0
9,Gyal You A Party Animal - Remix                                             ,Charly Black     ,24-01-17,es,0 0 0 0 0 0
10,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,24-01-17,es,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25-01-17,es,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,25-01-17,es,0 0 0 0 0 0
3,Chantaje                                                                    ,Shakira          ,25-01-17,es,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,25-01-17,es,0 0 0 0 0 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,25-01-17,es,0 0 0 0 0 0
