Position,Track Name,Artist,Date,Country
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,05/05/2017,my
10,I'm the One                                                                 ,DJ Khaled        ,05/05/2017,my
1,Shape of You                                                                ,Ed Sheeran       ,06/05/2017,my
2,Something Just Like This                                                    ,The Chainsmokers ,06/05/2017,my
3,Despacito - Remix                                                           ,Luis Fonsi       ,06/05/2017,my
4,Attention                                                                   ,Charlie Puth     ,06/05/2017,my
5,That's What I Like                                                          ,Bruno Mars       ,06/05/2017,my
6,Good Life (with G-Eazy & Kehlani)                                           ,G-Eazy           ,06/05/2017,my
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06/05/2017,my
8,I'm the One                                                                 ,DJ Khaled        ,06/05/2017,my
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06/05/2017,my
10,Stay (with Alessia Cara)                                                    ,Zedd             ,06/05/2017,my
1,Shape of You                                                                ,Ed Sheeran       ,07/05/2017,my
2,Despacito - Remix                                                           ,Luis Fonsi       ,07/05/2017,my
3,Something Just Like This                                                    ,The Chainsmokers ,07/05/2017,my
4,Attention                                                                   ,Charlie Puth     ,07/05/2017,my
5,That's What I Like                                                          ,Bruno Mars       ,07/05/2017,my
6,Good Life (with G-Eazy & Kehlani)                                           ,G-Eazy           ,07/05/2017,my
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07/05/2017,my
8,I'm the One                                                                 ,DJ Khaled        ,07/05/2017,my
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,07/05/2017,my
10,Stay (with Alessia Cara)                                                    ,Zedd             ,07/05/2017,my
1,Shape of You                                                                ,Ed Sheeran       ,08/05/2017,my
2,Despacito - Remix                                                           ,Luis Fonsi       ,08/05/2017,my
3,Something Just Like This                                                    ,The Chainsmokers ,08/05/2017,my
4,Attention                                                                   ,Charlie Puth     ,08/05/2017,my
5,Good Life (with G-Eazy & Kehlani)                                           ,G-Eazy           ,08/05/2017,my
6,That's What I Like                                                          ,Bruno Mars       ,08/05/2017,my
