Date,Country,Streams,TEMP,Indicators
11/11/2017,fr,4931458,12,0 1 0 0 0 0
12/11/2017,fr,4194952,9,0 1 0 0 0 0
13/11/2017,fr,4199230,8,0 0 0 0 0 0
14/11/2017,fr,4175090,7,0 0 0 0 0 0
15/11/2017,fr,4672475,7,0 0 0 0 0 0
16/11/2017,fr,4377559,9,0 0 0 0 0 0
17/11/2017,fr,6343169,9,0 0 0 0 0 0
18/11/2017,fr,5703195,7,0 0 0 0 0 0
19/11/2017,fr,4536465,8,0 1 0 0 0 0
20/11/2017,fr,4659152,8,0 0 0 0 0 0
21/11/2017,fr,4538755,9,0 0 0 0 0 0
22/11/2017,fr,4792417,11,0 0 0 0 0 0
23/11/2017,fr,4413025,14,0 1 0 0 0 0
24/11/2017,fr,4902765,11,0 1 0 0 0 0
25/11/2017,fr,5113853,6,0 1 0 0 0 0
26/11/2017,fr,4251119,5,0 0 0 0 0 0
27/11/2017,fr,4386965,7,0 1 0 0 0 0
28/11/2017,fr,4310701,7,0 1 0 0 0 0
29/11/2017,fr,4558060,4,0 1 0 0 0 0
30/11/2017,fr,4264141,3,0 1 1 0 0 0
01/12/2017,fr,9351216,3,0 1 0 0 0 0
02/12/2017,fr,7557874,1,0 0 0 0 0 0
03/12/2017,fr,5935795,1,0 1 0 0 0 0
04/12/2017,fr,6319292,7,0 1 0 0 0 0
05/12/2017,fr,5893014,6,0 0 0 0 0 0
06/12/2017,fr,5987263,6,0 0 0 0 0 0
07/12/2017,fr,5440891,5,0 1 0 0 0 0
08/12/2017,fr,5620178,4,0 1 1 0 0 0
09/12/2017,fr,5628705,2,0 0 1 0 0 0
10/12/2017,fr,4552529,6,0 1 0 0 0 0
11/12/2017,fr,4559596,7,0 1 0 0 0 0
12/12/2017,fr,4570533,4,0 0 0 0 0 0
13/12/2017,fr,4742349,7,0 1 0 0 0 0
14/12/2017,fr,4542859,6,0 1 0 0 0 0
15/12/2017,fr,4791402,5,0 1 0 0 0 0
16/12/2017,fr,4717912,5,0 1 0 0 0 0
17/12/2017,fr,3942144,5,0 1 0 0 0 0
18/12/2017,fr,4175790,7,0 1 0 0 0 0
19/12/2017,fr,4163467,4,0 0 0 0 0 0
20/12/2017,fr,4400718,8,0 1 0 0 0 0
21/12/2017,fr,4246962,10,0 1 0 0 0 0
22/12/2017,fr,4581588,10,0 1 0 0 0 0
23/12/2017,fr,4640955,10,0 1 0 0 0 0
24/12/2017,fr,5396932,9,0 0 0 0 0 0
25/12/2017,fr,3570578,6,0 1 0 0 0 0
26/12/2017,fr,3986077,7,0 1 0 0 0 0
27/12/2017,fr,3976694,5,0 1 0 0 0 0
28/12/2017,fr,4084444,3,0 0 0 0 0 0
29/12/2017,fr,4212567,4,0 1 0 0 0 0
30/12/2017,fr,4201675,13,0 1 0 0 0 0
31/12/2017,fr,5949051,12,0 1 0 0 0 0
