Date,Country,Streams,TEMP,Indicators
22/12/2017,sv,171111,27,0 0 0 0 0 0
23/12/2017,sv,166734,26,0 0 0 0 0 0
24/12/2017,sv,164874,27,0 0 0 0 0 0
25/12/2017,sv,160333,29,0 0 0 0 0 0
26/12/2017,sv,152469,29,0 0 0 0 0 0
27/12/2017,sv,160778,28,0 0 0 0 0 0
28/12/2017,sv,163982,27,0 0 0 0 0 0
29/12/2017,sv,163798,28,0 0 0 0 0 0
30/12/2017,sv,167841,28,0 0 0 0 0 0
31/12/2017,sv,177272,27,0 0 0 0 0 0
