Date,Country,Streams,TEMP,Indicators
03/09/2017,pt,505664,21,0 0 0 0 0 0
04/09/2017,pt,667915,21,0 1 0 0 0 0
05/09/2017,pt,709273,21,0 0 0 0 0 0
06/09/2017,pt,679364,22,0 0 0 0 0 0
07/09/2017,pt,680721,25,0 0 0 0 0 0
08/09/2017,pt,684909,20,0 0 0 0 0 0
09/09/2017,pt,593792,19,0 0 0 0 0 0
10/09/2017,pt,518594,19,0 0 0 0 0 0
11/09/2017,pt,671908,21,0 0 0 0 0 0
12/09/2017,pt,682160,20,0 0 0 0 0 0
13/09/2017,pt,646259,22,0 0 0 0 0 0
14/09/2017,pt,630089,20,0 0 0 0 0 0
15/09/2017,pt,652618,17,0 0 0 0 0 0
16/09/2017,pt,625610,17,0 0 0 0 0 0
17/09/2017,pt,537667,17,0 0 0 0 0 0
18/09/2017,pt,627406,19,0 1 0 0 0 0
19/09/2017,pt,666389,19,0 0 0 0 0 0
20/09/2017,pt,659821,19,0 0 0 0 0 0
21/09/2017,pt,666475,19,0 0 0 0 0 0
22/09/2017,pt,673131,18,0 0 0 0 0 0
23/09/2017,pt,667341,18,0 0 0 0 0 0
24/09/2017,pt,577362,20,0 0 0 0 0 0
25/09/2017,pt,639375,20,0 0 0 0 0 0
26/09/2017,pt,668476,19,0 0 0 0 0 0
27/09/2017,pt,650814,21,0 0 0 0 0 0
28/09/2017,pt,657587,21,0 0 0 0 0 0
29/09/2017,pt,667865,22,0 0 0 0 0 0
30/09/2017,pt,673091,19,0 0 0 0 0 0
01/10/2017,pt,567130,22,0 0 0 0 0 0
02/10/2017,pt,649989,26,0 0 0 0 0 0
03/10/2017,pt,693695,24,0 0 0 0 0 0
04/10/2017,pt,669242,20,0 0 0 0 0 0
05/10/2017,pt,644097,20,0 0 0 0 0 0
06/10/2017,pt,668105,24,0 0 0 0 0 0
07/10/2017,pt,665463,26,0 0 0 0 0 0
08/10/2017,pt,580162,21,0 0 0 0 0 0
09/10/2017,pt,642170,21,1 0 0 0 0 0
10/10/2017,pt,658333,20,1 0 0 0 0 0
11/10/2017,pt,670280,21,1 0 0 0 0 0
12/10/2017,pt,662317,21,0 0 0 0 0 0
13/10/2017,pt,697719,19,1 0 0 0 0 0
14/10/2017,pt,694245,23,0 0 0 0 0 0
15/10/2017,pt,603911,25,0 0 0 0 0 0
