Date,Country,Streams,TEMP,Indicators
27/11/2017,ec,527433,26,0 0 0 0 0 0
28/11/2017,ec,556193,25,0 0 0 0 0 0
29/11/2017,ec,573494,25,0 0 0 0 0 0
30/11/2017,ec,598368,26,0 0 0 0 0 0
01/12/2017,ec,626558,25,0 0 0 0 0 0
02/12/2017,ec,653440,25,0 0 0 0 0 0
03/12/2017,ec,578930,26,0 0 0 0 0 0
04/12/2017,ec,523624,27,0 0 0 0 0 0
05/12/2017,ec,572494,27,0 1 0 0 0 0
06/12/2017,ec,570019,28,0 0 0 0 0 0
07/12/2017,ec,564291,28,0 0 0 0 0 0
08/12/2017,ec,645145,27,0 0 0 0 0 0
09/12/2017,ec,660270,26,0 0 0 0 0 0
10/12/2017,ec,585109,26,0 0 0 0 0 0
11/12/2017,ec,512407,27,0 0 0 0 0 0
12/12/2017,ec,542585,26,0 0 0 0 0 0
13/12/2017,ec,562071,25,0 0 0 0 0 0
14/12/2017,ec,574353,26,0 0 0 0 0 0
15/12/2017,ec,632900,27,0 0 0 0 0 0
16/12/2017,ec,679313,26,0 0 0 0 0 0
17/12/2017,ec,582250,27,0 0 0 0 0 0
18/12/2017,ec,529388,28,0 0 0 0 0 0
19/12/2017,ec,555881,27,0 0 0 0 0 0
20/12/2017,ec,579039,26,0 0 0 0 0 0
21/12/2017,ec,607119,26,0 0 0 0 0 0
22/12/2017,ec,671191,26,0 0 0 0 0 0
23/12/2017,ec,689873,27,0 0 0 0 0 0
24/12/2017,ec,656162,27,0 0 0 0 0 0
25/12/2017,ec,543519,25,0 1 0 0 0 0
26/12/2017,ec,567788,26,0 1 0 0 0 0
27/12/2017,ec,592560,27,0 0 0 0 0 0
28/12/2017,ec,619846,28,0 0 0 0 0 0
29/12/2017,ec,664848,27,0 1 0 0 1 0
30/12/2017,ec,667423,26,0 0 0 0 0 0
31/12/2017,ec,688627,26,0 1 0 0 0 0
