Date,Country,Streams,TEMP,Indicators
10/10/2017,it,3390975,16,1 0 0 0 0 0
11/10/2017,it,3401913,16,0 0 0 0 0 0
12/10/2017,it,3437112,16,0 1 0 0 0 0
13/10/2017,it,3594435,16,1 0 0 0 0 0
14/10/2017,it,3658923,15,1 0 0 0 0 0
15/10/2017,it,3031325,14,1 0 0 0 0 0
16/10/2017,it,3293385,14,1 0 0 0 0 0
17/10/2017,it,3420024,13,1 0 0 0 0 0
18/10/2017,it,3708108,13,1 0 0 0 0 0
19/10/2017,it,3809404,14,0 0 0 0 0 0
20/10/2017,it,3986678,14,0 0 0 0 0 0
21/10/2017,it,3902691,16,0 0 0 0 0 0
22/10/2017,it,3066376,16,0 1 0 0 1 0
23/10/2017,it,3472830,12,0 0 0 0 0 0
24/10/2017,it,3551994,11,0 0 0 0 0 0
25/10/2017,it,3561321,12,0 0 0 0 0 0
26/10/2017,it,3597705,12,0 0 0 0 0 0
27/10/2017,it,4022902,13,1 1 0 0 0 0
28/10/2017,it,3879465,12,0 0 0 0 0 0
29/10/2017,it,3358096,12,0 0 0 0 0 0
30/10/2017,it,3761661,13,0 0 0 0 0 0
31/10/2017,it,3996540,12,0 0 0 0 0 0
01/11/2017,it,3382603,10,0 0 0 0 0 0
02/11/2017,it,3785209,11,0 1 0 0 0 0
03/11/2017,it,3975862,13,1 1 0 0 0 0
04/11/2017,it,4020795,14,1 0 0 0 0 0
05/11/2017,it,3180738,14,0 1 0 0 1 0
06/11/2017,it,3488617,11,0 1 0 0 0 0
07/11/2017,it,3578358,9,0 1 0 0 0 0
08/11/2017,it,3682444,9,1 1 0 0 0 0
09/11/2017,it,3658594,11,0 1 0 0 0 0
10/11/2017,it,3728317,11,0 0 0 0 0 0
11/11/2017,it,3972311,9,0 0 0 0 0 0
12/11/2017,it,3200934,11,0 1 0 0 0 0
13/11/2017,it,3318381,9,0 1 0 0 0 0
14/11/2017,it,3510305,10,0 0 0 0 0 0
15/11/2017,it,3531865,10,0 1 0 0 0 0
16/11/2017,it,3506457,9,0 0 0 0 0 0
17/11/2017,it,4338659,10,0 0 0 0 0 0
18/11/2017,it,4247811,9,0 0 0 0 0 0
19/11/2017,it,3517543,8,1 0 0 0 0 0
20/11/2017,it,3747340,8,0 0 0 0 0 0
21/11/2017,it,3909179,9,0 1 0 0 0 0
22/11/2017,it,3947338,11,0 0 0 0 0 0
23/11/2017,it,3906640,10,0 0 0 0 0 0
24/11/2017,it,5003327,11,0 1 0 0 0 0
25/11/2017,it,4761610,13,0 1 0 0 0 0
26/11/2017,it,3897283,9,0 1 0 0 0 0
27/11/2017,it,4185560,5,0 0 0 0 0 0
28/11/2017,it,4249671,4,0 1 0 0 1 0
29/11/2017,it,4276712,8,1 1 0 0 1 0
30/11/2017,it,4222399,6,1 1 0 0 1 0
01/12/2017,it,4609657,4,0 1 0 0 0 0
02/12/2017,it,4584443,7,0 0 0 0 0 0
03/12/2017,it,3808253,5,0 0 0 0 0 0
04/12/2017,it,4170169,3,0 0 0 0 0 0
05/12/2017,it,4073266,4,0 0 0 0 0 0
06/12/2017,it,4035297,5,0 0 0 0 0 0
07/12/2017,it,4266823,6,1 1 0 0 0 0
08/12/2017,it,4117539,12,0 1 0 0 0 0
09/12/2017,it,3931334,6,0 0 0 0 0 0
10/12/2017,it,3460943,4,0 1 0 0 0 0
11/12/2017,it,3661673,15,0 1 0 0 0 0
12/12/2017,it,3774342,11,0 1 0 0 0 0
13/12/2017,it,3882477,10,0 1 0 0 0 0
14/12/2017,it,3970709,12,0 1 0 0 0 0
