Date,Country,Streams,TEMP,Indicators
18/09/2017,cl,3369512,12,1 0 0 0 0 0
19/09/2017,cl,2771858,12,0 1 0 0 0 0
20/09/2017,cl,3415054,13,0 0 0 0 0 0
21/09/2017,cl,3561492,13,0 0 0 0 0 0
22/09/2017,cl,3818935,15,0 0 0 0 0 0
23/09/2017,cl,3725304,17,0 0 0 0 0 0
24/09/2017,cl,3303298,15,0 0 0 0 0 0
25/09/2017,cl,3476309,15,0 0 0 0 0 0
26/09/2017,cl,3540989,15,0 0 0 0 0 0
27/09/2017,cl,3560172,16,0 0 0 0 0 0
28/09/2017,cl,3569244,15,0 0 0 0 0 0
29/09/2017,cl,3811497,16,0 0 0 0 0 0
30/09/2017,cl,3472195,12,0 1 0 0 0 0
01/10/2017,cl,3262421,11,1 0 0 0 0 0
02/10/2017,cl,3439677,11,0 0 0 0 0 0
03/10/2017,cl,3608246,15,0 0 0 0 0 0
04/10/2017,cl,3609567,13,0 0 0 0 0 0
05/10/2017,cl,3577293,12,0 1 0 0 0 0
06/10/2017,cl,4015277,15,0 0 0 0 0 0
07/10/2017,cl,4015259,14,0 0 0 0 0 0
08/10/2017,cl,3658373,13,0 0 0 0 0 0
09/10/2017,cl,3479359,13,0 0 0 0 0 0
10/10/2017,cl,3620332,14,0 0 0 0 0 0
11/10/2017,cl,3480248,10,0 0 0 0 0 0
12/10/2017,cl,3790417,12,0 0 0 0 0 0
13/10/2017,cl,4208112,14,0 0 0 0 0 0
14/10/2017,cl,4156389,17,0 0 0 0 0 0
15/10/2017,cl,3635966,17,0 0 0 0 0 0
16/10/2017,cl,3711400,14,1 0 0 0 0 0
17/10/2017,cl,3711952,14,0 0 0 0 0 0
18/10/2017,cl,3807972,15,0 0 0 0 0 0
19/10/2017,cl,3952701,18,0 0 0 0 0 0
20/10/2017,cl,4184916,16,0 0 0 0 0 0
21/10/2017,cl,4198949,16,0 0 0 0 0 0
22/10/2017,cl,3672539,19,0 0 0 0 0 0
23/10/2017,cl,3760898,20,0 0 0 0 0 0
24/10/2017,cl,3888178,18,0 0 0 0 0 0
25/10/2017,cl,3976799,17,0 0 0 0 0 0
26/10/2017,cl,4225096,16,0 0 0 0 0 0
27/10/2017,cl,4219102,17,0 0 0 0 0 0
28/10/2017,cl,3625271,14,0 0 0 0 0 0
29/10/2017,cl,3279869,12,0 0 0 0 0 0
30/10/2017,cl,3654602,14,0 0 0 0 0 0
31/10/2017,cl,3820885,14,0 0 0 0 0 0
01/11/2017,cl,3381082,13,0 0 0 0 0 0
02/11/2017,cl,3618562,13,0 1 0 0 0 0
03/11/2017,cl,4069467,15,0 0 0 0 0 0
04/11/2017,cl,3851098,15,0 0 0 0 0 0
05/11/2017,cl,3540220,18,0 0 0 0 0 0
06/11/2017,cl,3744138,18,0 0 0 0 0 0
07/11/2017,cl,3852899,18,0 0 0 0 0 0
08/11/2017,cl,4011417,20,0 0 0 0 0 0
09/11/2017,cl,3971727,20,0 0 0 0 0 0
10/11/2017,cl,4323504,21,0 0 0 0 0 0
11/11/2017,cl,4254262,23,0 0 0 0 0 0
12/11/2017,cl,3743659,22,0 0 0 0 0 0
13/11/2017,cl,3810393,18,0 0 0 0 0 0
14/11/2017,cl,3928540,19,0 0 0 0 0 0
15/11/2017,cl,4052434,17,0 0 0 0 0 0
16/11/2017,cl,4141259,18,0 0 0 0 0 0
17/11/2017,cl,4497013,19,0 0 0 0 0 0
18/11/2017,cl,4503332,17,0 0 0 0 0 0
19/11/2017,cl,3906302,20,0 0 0 0 0 0
20/11/2017,cl,4041067,18,0 0 0 0 0 0
21/11/2017,cl,4301377,19,0 0 0 0 0 0
22/11/2017,cl,4445682,23,0 0 0 0 0 0
23/11/2017,cl,4401443,22,0 0 0 0 0 0
24/11/2017,cl,4625433,17,0 0 0 0 0 0
25/11/2017,cl,4606073,20,0 0 0 0 0 0
26/11/2017,cl,3963682,22,0 0 0 0 0 0
27/11/2017,cl,4094545,19,0 0 0 0 0 0
28/11/2017,cl,4172378,17,0 0 0 0 0 0
29/11/2017,cl,4230585,17,0 0 0 0 0 0
30/11/2017,cl,4327063,20,0 0 0 0 0 0
01/12/2017,cl,4673987,19,0 0 0 0 0 0
02/12/2017,cl,4093965,16,0 0 0 0 0 0
03/12/2017,cl,3855810,18,0 0 0 0 0 0
04/12/2017,cl,4388032,19,0 0 0 0 0 0
05/12/2017,cl,4418977,18,0 0 0 0 0 0
06/12/2017,cl,4549784,18,0 0 0 0 0 0
07/12/2017,cl,4792539,20,0 0 0 0 0 0
08/12/2017,cl,4659923,19,0 0 0 0 0 0
09/12/2017,cl,4364124,21,0 0 0 0 0 0
10/12/2017,cl,4137120,24,0 0 0 0 0 0
11/12/2017,cl,4349048,19,0 0 0 0 0 0
12/12/2017,cl,4230548,17,0 0 0 0 0 0
13/12/2017,cl,4425778,19,0 0 0 0 0 0
14/12/2017,cl,4508729,22,0 0 0 0 0 0
15/12/2017,cl,4734425,26,0 0 0 0 0 0
16/12/2017,cl,4517880,21,0 0 0 0 0 0
17/12/2017,cl,4036209,21,0 0 0 0 0 0
18/12/2017,cl,4275859,22,0 0 0 0 0 0
19/12/2017,cl,4413862,24,0 0 0 0 0 0
