Date,Country,Streams,TEMP,Indicators
26/07/2017,no,3036116,19,0 1 0 0 0 0
27/07/2017,no,3036223,17,0 1 0 0 0 0
28/07/2017,no,3290742,16,0 1 0 0 0 0
29/07/2017,no,3180102,16,0 1 0 0 0 0
30/07/2017,no,2609298,16,0 1 0 0 0 0
31/07/2017,no,2897841,16,0 1 0 0 0 0
01/08/2017,no,2988943,16,0 0 0 0 0 0
02/08/2017,no,2983163,16,0 1 0 0 0 0
03/08/2017,no,3061862,15,0 1 0 0 0 0
04/08/2017,no,3389179,16,0 1 0 0 1 0
05/08/2017,no,3247150,16,0 1 0 0 0 0
06/08/2017,no,2644201,15,0 1 0 0 0 0
07/08/2017,no,2951495,14,0 1 0 0 0 0
08/08/2017,no,3025443,17,0 1 0 0 0 0
09/08/2017,no,2931544,15,0 1 0 0 0 0
10/08/2017,no,3052449,18,0 0 0 0 0 0
11/08/2017,no,3370836,16,0 0 0 0 0 0
12/08/2017,no,3091710,16,0 1 0 0 0 0
13/08/2017,no,2621226,15,0 1 0 0 0 0
14/08/2017,no,2943841,15,0 0 0 0 0 0
15/08/2017,no,2900497,15,0 1 0 0 0 0
16/08/2017,no,2980152,17,0 1 0 0 0 0
17/08/2017,no,2921672,16,0 1 0 0 0 0
18/08/2017,no,3299295,16,0 1 0 0 0 0
19/08/2017,no,3040988,15,0 1 0 0 0 0
20/08/2017,no,2522477,15,0 0 0 0 0 0
21/08/2017,no,2783302,15,0 1 0 0 0 0
22/08/2017,no,2860772,14,0 0 0 0 0 0
23/08/2017,no,2859801,14,0 0 0 0 0 0
24/08/2017,no,2891142,13,0 1 0 0 0 0
25/08/2017,no,3429067,15,0 1 0 0 0 0
26/08/2017,no,3143641,14,0 0 0 0 0 0
27/08/2017,no,2599350,14,0 0 0 0 0 0
28/08/2017,no,2888665,15,0 1 0 0 0 0
29/08/2017,no,2996854,16,0 1 0 0 0 0
30/08/2017,no,3100101,14,0 0 0 0 0 0
31/08/2017,no,3119481,13,0 1 0 0 0 0
01/09/2017,no,3498831,12,0 0 0 0 0 0
02/09/2017,no,3256061,14,0 0 0 0 0 0
03/09/2017,no,2642010,14,0 0 0 0 0 0
04/09/2017,no,2960128,12,0 1 0 0 0 0
05/09/2017,no,2935788,13,0 1 0 0 0 0
06/09/2017,no,2996200,12,0 1 0 0 0 0
07/09/2017,no,3098714,11,0 1 0 0 0 0
08/09/2017,no,3432017,11,0 1 0 0 0 0
09/09/2017,no,3102845,12,0 1 0 0 0 0
10/09/2017,no,2564649,12,0 1 0 0 0 0
11/09/2017,no,2905619,13,0 1 0 0 0 0
12/09/2017,no,2959843,13,0 1 0 0 0 0
13/09/2017,no,3070070,12,0 1 0 0 0 0
14/09/2017,no,3153851,12,0 1 0 0 0 0
15/09/2017,no,3556002,12,0 1 0 0 0 0
16/09/2017,no,3272177,13,0 0 0 0 0 0
17/09/2017,no,2661736,12,0 1 0 0 0 0
18/09/2017,no,3153379,12,0 1 0 0 0 0
19/09/2017,no,3182988,11,0 1 0 0 0 0
20/09/2017,no,3215493,9,0 1 0 0 0 0
21/09/2017,no,3326579,9,0 0 0 0 0 0
22/09/2017,no,3678657,11,0 1 0 0 0 0
23/09/2017,no,3341606,12,0 1 0 0 0 0
24/09/2017,no,2743820,13,0 1 0 0 0 0
25/09/2017,no,3255002,14,0 0 0 0 0 0
26/09/2017,no,3265158,13,0 1 0 0 0 0
27/09/2017,no,3314565,14,0 0 0 0 0 0
28/09/2017,no,3384085,13,0 0 0 0 0 0
