Date,Country,Streams,TEMP,Indicators
13/12/2017,ie,935974,5,0 1 1 0 0 0
14/12/2017,ie,944054,3,0 1 0 0 0 0
15/12/2017,ie,1134049,4,0 1 0 0 0 0
16/12/2017,ie,1172101,3,0 0 0 0 0 0
17/12/2017,ie,992529,8,0 1 0 0 0 0
18/12/2017,ie,998213,5,0 0 0 0 0 0
19/12/2017,ie,1005943,10,0 1 0 0 0 0
20/12/2017,ie,1045603,11,1 1 0 0 0 0
21/12/2017,ie,1115271,11,1 1 0 0 0 0
22/12/2017,ie,1240048,10,0 1 0 0 0 0
23/12/2017,ie,1302855,10,0 1 0 0 0 0
24/12/2017,ie,1509038,11,0 1 0 0 0 0
25/12/2017,ie,1761119,6,0 1 0 0 0 0
26/12/2017,ie,787141,2,0 0 0 0 0 0
27/12/2017,ie,717940,1,0 1 0 0 0 0
28/12/2017,ie,820552,1,0 0 0 0 0 0
29/12/2017,ie,860924,5,0 1 0 0 0 0
30/12/2017,ie,862908,7,0 1 0 0 0 0
31/12/2017,ie,1035588,7,0 1 0 0 0 0
