Date,Country,Streams,TEMP,Indicators
15/12/2017,fi,1897895,2,0 1 0 0 0 0
16/12/2017,fi,1828528,3,0 1 0 0 0 0
17/12/2017,fi,1452793,0,0 0 0 0 0 0
18/12/2017,fi,1573458,3,0 1 0 0 0 0
19/12/2017,fi,1588500,1,0 1 0 0 0 0
20/12/2017,fi,1684036,3,0 1 0 0 0 0
21/12/2017,fi,1749420,2,0 1 0 0 0 0
22/12/2017,fi,2019286,1,0 0 0 0 0 0
23/12/2017,fi,1988829,2,0 1 0 0 0 0
24/12/2017,fi,2269208,1,0 0 0 0 0 0
25/12/2017,fi,1245243,2,0 1 0 0 0 0
26/12/2017,fi,1194513,2,0 1 1 0 0 0
27/12/2017,fi,1383844,4,0 1 0 0 0 0
28/12/2017,fi,1435862,3,0 1 0 0 0 0
29/12/2017,fi,1662943,4,0 1 0 0 0 0
30/12/2017,fi,1584326,3,0 1 0 0 0 0
31/12/2017,fi,2187747,2,0 0 0 0 0 0
