Date,Country,Streams,TEMP,Indicators
30/09/2017,gb,10163632,14,0 1 0 0 0 0
01/10/2017,gb,8460408,16,0 1 0 0 0 0
02/10/2017,gb,9216034,15,0 1 0 0 0 0
03/10/2017,gb,9581178,12,0 0 0 0 0 0
04/10/2017,gb,9628561,13,0 0 0 0 0 0
05/10/2017,gb,9621606,14,0 1 0 0 0 0
06/10/2017,gb,10431061,12,0 0 0 0 0 0
07/10/2017,gb,10133113,14,0 1 0 0 0 0
08/10/2017,gb,8708788,14,0 0 0 0 0 0
09/10/2017,gb,9293007,14,0 1 0 0 0 0
10/10/2017,gb,9472580,14,0 1 0 0 0 0
11/10/2017,gb,9464744,15,0 1 0 0 0 0
12/10/2017,gb,9572807,13,1 1 0 0 0 0
13/10/2017,gb,10133039,16,0 0 0 0 0 0
14/10/2017,gb,10029390,17,0 0 0 0 0 0
15/10/2017,gb,8621790,15,1 0 0 0 0 0
16/10/2017,gb,9128447,16,0 0 0 0 0 0
17/10/2017,gb,9280934,13,0 1 0 0 0 0
18/10/2017,gb,9362941,13,0 1 0 0 0 0
19/10/2017,gb,9340430,15,0 1 0 0 0 0
20/10/2017,gb,10131806,13,0 1 0 0 0 0
21/10/2017,gb,9714992,14,0 1 0 0 0 0
22/10/2017,gb,8227119,12,0 1 0 0 0 0
23/10/2017,gb,9369337,14,0 1 0 0 0 0
24/10/2017,gb,9424715,16,0 1 0 0 0 0
25/10/2017,gb,9724455,15,0 1 0 0 0 0
26/10/2017,gb,9609611,13,1 1 0 0 0 0
27/10/2017,gb,10319176,12,0 0 0 0 0 0
28/10/2017,gb,9951670,11,0 0 0 0 0 0
29/10/2017,gb,8272853,12,0 1 0 0 0 0
30/10/2017,gb,9199662,7,0 0 0 0 0 0
31/10/2017,gb,9392026,10,0 1 0 0 0 0
01/11/2017,gb,9155384,11,1 0 0 0 0 0
02/11/2017,gb,9396301,9,1 0 0 0 0 0
03/11/2017,gb,10274244,10,1 1 0 0 0 0
04/11/2017,gb,10189605,11,0 1 0 0 0 0
05/11/2017,gb,8748899,7,0 1 0 0 0 0
06/11/2017,gb,9344208,6,1 0 0 0 0 0
07/11/2017,gb,9572806,10,0 1 0 0 0 0
08/11/2017,gb,9625198,7,0 1 0 0 0 0
09/11/2017,gb,9552966,9,0 1 0 0 0 0
10/11/2017,gb,10031867,10,0 1 0 0 0 0
11/11/2017,gb,10216838,9,0 1 0 0 0 0
12/11/2017,gb,8663718,7,0 1 0 0 0 0
13/11/2017,gb,9227008,5,0 0 0 0 0 0
14/11/2017,gb,9474447,9,0 1 0 0 0 0
15/11/2017,gb,9661182,10,0 1 0 0 0 0
16/11/2017,gb,9671352,11,0 1 0 0 0 0
17/11/2017,gb,9928396,5,0 0 0 0 0 0
18/11/2017,gb,9861051,7,0 1 0 0 0 0
19/11/2017,gb,8450041,5,0 0 0 0 0 0
20/11/2017,gb,9025058,10,0 1 0 0 0 0
21/11/2017,gb,9355227,13,0 0 0 0 0 0
22/11/2017,gb,9434490,14,0 1 0 0 0 0
23/11/2017,gb,9384765,11,0 1 0 0 0 0
24/11/2017,gb,9799987,6,0 0 0 0 0 0
25/11/2017,gb,9803905,3,0 1 0 0 0 0
26/11/2017,gb,8518194,4,0 1 0 0 0 0
27/11/2017,gb,8932319,8,0 1 0 0 0 0
28/11/2017,gb,9215173,5,0 1 0 0 0 0
29/11/2017,gb,9302828,4,0 1 0 0 0 0
30/11/2017,gb,9276364,2,0 0 0 0 0 0
01/12/2017,gb,11355872,4,0 1 0 0 0 0
02/12/2017,gb,11630828,5,0 1 0 0 0 0
03/12/2017,gb,10614113,9,0 1 0 0 0 0
04/12/2017,gb,9797823,8,0 1 0 0 0 0
05/12/2017,gb,9935080,8,0 0 0 0 0 0
06/12/2017,gb,9969388,10,0 1 0 0 0 0
07/12/2017,gb,9742062,9,0 1 0 0 0 0
08/12/2017,gb,10656619,3,0 0 0 0 0 0
09/12/2017,gb,11692233,1,0 0 0 0 0 0
10/12/2017,gb,10526783,2,0 1 1 0 0 0
11/12/2017,gb,9144967,2,0 1 0 0 0 0
12/12/2017,gb,9443550,1,0 1 0 0 0 0
13/12/2017,gb,9631336,7,0 1 0 0 0 0
14/12/2017,gb,9794197,4,0 0 0 0 0 0
15/12/2017,gb,11932365,4,0 1 0 0 0 0
16/12/2017,gb,11892281,3,0 1 0 0 0 0
17/12/2017,gb,10452645,4,1 1 0 0 0 0
18/12/2017,gb,10302014,5,0 0 0 0 0 0
19/12/2017,gb,10589495,4,1 1 0 0 0 0
20/12/2017,gb,11061280,9,1 0 0 0 0 0
