STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
787920,99999, 20170307,   83.4,24,   71.8,24, 9999.9, 0, 9999.9, 0,   6.0,24,   6.6,24,  15.0, 999.9,   95.0*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170308,   82.2,24,   72.4,24, 9999.9, 0, 9999.9, 0,   6.1,24,   7.9,24,  15.9, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170309,   83.7,24,   72.1,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.9,24,  15.0, 999.9,   95.0*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170310,   81.7,22,   71.4,22, 9999.9, 0, 9999.9, 0,   6.1,22,   6.1,22,  13.0, 999.9,   91.4*,  73.4*, 0.00I,999.9, 000000,
787920,99999, 20170311,   83.8,21,   71.7,21, 9999.9, 0, 9999.9, 0,   6.1,21,   4.8,21,   8.9, 999.9,   95.0*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170312,   81.0,24,   72.9,24, 9999.9, 0, 9999.9, 0,   6.0,24,   4.2,24,  11.1, 999.9,   93.2*,  73.4*,99.99 ,999.9, 010000,
787920,99999, 20170313,   83.5,24,   73.3,24, 9999.9, 0, 9999.9, 0,   6.0,24,   5.0,24,   8.9, 999.9,   93.2*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170314,   80.7,24,   73.8,24, 9999.9, 0, 9999.9, 0,   5.7,19,   2.3,24,  14.0, 999.9,   89.6*,  73.4*,99.99 ,999.9, 010000,
787920,99999, 20170315,   82.3,24,   71.5,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.0,24,  15.0, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170316,   82.0,24,   70.3,24, 9999.9, 0, 9999.9, 0,   6.1,24,   8.3,24,  17.1, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170317,   81.6,24,   68.9,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.1,24,  13.0, 999.9,   93.2*,  71.6*, 0.00I,999.9, 000000,
787920,99999, 20170318,   81.5,24,   69.6,23, 9999.9, 0, 9999.9, 0,   6.1,24,   6.4,24,  14.0, 999.9,   93.2*,  69.8*, 0.00I,999.9, 000000,
787920,99999, 20170319,   81.5,23,   66.7,23, 9999.9, 0, 9999.9, 0,   6.1,23,   7.0,23,  15.9, 999.9,   91.4*,  71.6*, 0.00I,999.9, 000000,
787920,99999, 20170320,   80.8,24,   68.7,24, 9999.9, 0, 9999.9, 0,   6.1,24,   6.1,24,  13.0, 999.9,   93.2*,  69.8*,99.99 ,999.9, 010000,
787920,99999, 20170321,   80.1,23,   68.3,23, 9999.9, 0, 9999.9, 0,   6.2,16,   6.0,23,  17.1, 999.9,   91.4*,  69.8*, 0.00I,999.9, 000000,
787920,99999, 20170322,   79.1,21,   69.7,21, 9999.9, 0, 9999.9, 0,   6.2,21,   4.2,21,  13.0, 999.9,   93.2*,  68.0*, 0.00I,999.9, 000000,
787920,99999, 20170323,   80.6,24,   68.3,24, 9999.9, 0, 9999.9, 0,   6.2,24,   4.5,24,  12.0, 999.9,   93.2*,  69.8*, 0.00I,999.9, 000000,
787920,99999, 20170324,   81.8,24,   67.9,24, 9999.9, 0, 9999.9, 0,   6.1,24,   5.5,24,  11.1, 999.9,   93.2*,  71.6*, 0.00I,999.9, 000000,
787920,99999, 20170325,   80.8,24,   72.5,24, 9999.9, 0, 9999.9, 0,   5.8,24,   4.1,24,  11.1, 999.9,   87.8*,  75.2*, 0.00I,999.9, 000000,
787920,99999, 20170326,   79.4,24,   74.0,24, 9999.9, 0, 9999.9, 0,   6.0,24,   3.2,24,   9.9, 999.9,   89.6*,  71.6*,99.99 ,999.9, 010000,
787920,99999, 20170327,   79.9,24,   71.7,24, 9999.9, 0, 9999.9, 0,   6.2,24,   2.3,24,   8.0, 999.9,   89.6*,  69.8*, 0.00I,999.9, 000000,
787920,99999, 20170328,   81.0,24,   70.5,24, 9999.9, 0, 9999.9, 0,   6.1,24,   3.4,24,  11.1, 999.9,   96.8*,  68.0*, 0.00I,999.9, 000000,
787920,99999, 20170329,   86.3,16,   68.6,16, 9999.9, 0, 9999.9, 0,   6.2, 9,   6.6,10,  11.1, 999.9,   93.2*,  73.4*, 0.00I,999.9, 000000,
787920,99999, 20170330,   81.1,24,   69.9,24, 9999.9, 0, 9999.9, 0,   6.2,24,   4.3,24,  12.0, 999.9,   93.2*,  69.8*, 0.00I,999.9, 000000,
787920,99999, 20170331,   81.4,24,   72.3,24, 9999.9, 0, 9999.9, 0,   5.9,19,   4.7,23,  14.0, 999.9,   91.4*,  73.4*,99.99 ,999.9, 010000,
787920,99999, 20170401,   80.6,24,   75.8,24, 9999.9, 0, 9999.9, 0,   5.9,24,   2.5,24,   6.0, 999.9,   89.6*,  75.2*, 0.00I,999.9, 000010,
787920,99999, 20170402,   82.2,24,   77.1,24, 9999.9, 0, 9999.9, 0,   5.8,24,   3.1,24,  12.0, 999.9,   93.2*,  75.2*,99.99 ,999.9, 010010,
787920,99999, 20170403,   82.4,24,   76.1,24, 9999.9, 0, 9999.9, 0,   5.9,24,   3.2,24,  11.1, 999.9,   93.2*,  73.4*,99.99 ,999.9, 010000,
