STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
85360,99999,20170329,58.3,24,49.6,24,9999.9,0,9999.9,0,1.1,9,4,24,8.9,999.9,   69.8*,  48.2*, 0.00I,999.9,100000,pt
85360,99999,20170330,59.2,24,50.2,24,9999.9,0,9999.9,0,6.2,8,5.6,24,14,999.9,   68.0*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170331,58.7,24,50.7,24,9999.9,0,9999.9,0,6.2,24,6.7,24,11.1,999.9,   64.4*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170401,56.4,24,47.8,24,9999.9,0,9999.9,0,6.2,21,7.7,24,13,999.9,   62.6*,  50.0*, 0.00I,999.9,0,pt
85360,99999,20170402,57.4,24,46.5,24,9999.9,0,9999.9,0,999.9,0,7.7,24,12,999.9,   69.8*,  48.2*, 0.00I,999.9,0,pt
85360,99999,20170403,60.7,24,48.4,24,9999.9,0,9999.9,0,999.9,0,9.1,24,15,21,   73.4*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170404,63.1,24,49.2,24,9999.9,0,9999.9,0,999.9,0,8.5,24,11.1,999.9,   75.2*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170405,66.4,24,44.7,24,9999.9,0,9999.9,0,999.9,0,7.4,24,12,17.1,   77.0*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170406,63.9,24,42.3,24,9999.9,0,9999.9,0,999.9,0,9.9,24,14,28,   73.4*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170407,64.7,24,45.8,24,9999.9,0,9999.9,0,999.9,0,5.6,24,12,17.1,   77.0*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170408,65.1,24,46.7,24,9999.9,0,9999.9,0,999.9,0,5.7,24,11.1,20,   77.0*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170409,63.9,24,47.1,24,9999.9,0,9999.9,0,999.9,0,6,24,12,19,   77.0*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170410,66.2,24,49.2,24,9999.9,0,9999.9,0,999.9,0,6.5,24,9.9,19,   77.0*,  57.2*, 0.00I,999.9,0,pt
85360,99999,20170411,67.9,24,50.1,24,9999.9,0,9999.9,0,999.9,0,6.1,24,13,999.9,   82.4*,  57.2*, 0.00I,999.9,0,pt
85360,99999,20170412,66.8,24,50.3,24,9999.9,0,9999.9,0,999.9,0,5,24,9.9,999.9,   82.4*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170413,61.2,24,52.8,24,9999.9,0,9999.9,0,6,20,6.7,24,13,999.9,   69.8*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170414,62,24,53.5,24,9999.9,0,9999.9,0,6.2,24,5.1,24,9.9,999.9,   71.6*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170415,62.2,24,53.5,24,9999.9,0,9999.9,0,6.2,19,7.3,24,12,999.9,   71.6*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170416,62.7,24,51.4,24,9999.9,0,9999.9,0,999.9,0,7.2,24,13,999.9,   75.2*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170417,64.4,24,48.3,24,9999.9,0,9999.9,0,999.9,0,4.9,24,11.1,18.1,   80.6*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170418,68.4,24,49.4,24,9999.9,0,9999.9,0,6.1,9,10,24,19,28.9,   75.2*,  60.8*,99.99,999.9,10000,pt
85360,99999,20170419,66.6,24,54.4,24,9999.9,0,9999.9,0,6.1,12,8.7,24,15.9,19,   75.2*,  59.0*, 0.00I,999.9,0,pt
85360,99999,20170420,68.2,24,53.8,24,9999.9,0,9999.9,0,5.7,10,8.5,24,13,31.1,   78.8*,  59.0*, 0.00I,999.9,0,pt
85360,99999,20170421,64.5,24,48.2,24,9999.9,0,9999.9,0,6.2,4,8.7,24,13,27,   73.4*,  57.2*, 0.00I,999.9,0,pt
85360,99999,20170422,63.9,24,50.1,24,9999.9,0,9999.9,0,6.1,4,5.8,24,11.1,20,   75.2*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170423,66.4,24,47.7,24,9999.9,0,9999.9,0,6.2,5,6.2,24,11.1,999.9,   77.0*,  60.8*, 0.00I,999.9,0,pt
85360,99999,20170424,63.9,24,54.1,24,9999.9,0,9999.9,0,6.1,11,7.1,24,14,999.9,   75.2*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170425,59.7,24,51.2,24,9999.9,0,9999.9,0,6.2,24,8,24,12,999.9,   68.0*,  55.4*, 0.00I,999.9,0,pt
85360,99999,20170426,57.6,24,46.9,24,9999.9,0,9999.9,0,6.2,19,7,24,12,999.9,   62.6*,  53.6*, 0.00I,999.9,0,pt
