STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
486500,99999,20170418,82.5,24,76.1,24,9999.9,0,9999.9,0,5.8,24,3.4,24,8.9,999.9,   91.4*,  78.6*, 0.00G,999.9,10,my
486500,99999,20170419,83.1,24,76,24,9999.9,0,9999.9,0,5.6,24,3.9,24,8,999.9,   90.0*,  77.0*, 0.00G,999.9,10010,my
486500,99999,20170420,81.2,24,76.3,24,9999.9,0,9999.9,0,5.4,24,3.7,24,8.9,999.9,89.4,  75.2*, 0.00G,999.9,10010,my
486500,99999,20170421,83.4,24,75.9,24,9999.9,0,9999.9,0,5.6,24,4.5,24,9.9,999.9,91.8,74.8, 0.28G,999.9,10010,my
486500,99999,20170422,83.6,24,76.8,24,9999.9,0,9999.9,0,5.7,24,3,24,7,999.9,91.6,  75.2*, 3.35G,999.9,10010,my
486500,99999,20170423,84.4,24,77.3,24,9999.9,0,9999.9,0,5.5,24,2.8,24,6,999.9,91.9,75.9, 0.03G,999.9,10,my
486500,99999,20170424,80.8,24,77.3,24,9999.9,0,9999.9,0,4.8,24,2.6,24,7,999.9,   86.0*,  77.0*, 0.00G,999.9,10010,my
486500,99999,20170425,80.6,24,76.6,24,9999.9,0,9999.9,0,5.3,24,3.3,24,8.9,999.9,89.6,  76.6*, 0.88G,999.9,10010,my
486500,99999,20170426,78.4,24,75.8,24,9999.9,0,9999.9,0,5.3,24,3.1,24,12,999.9,   86.0*,  75.2*, 0.41G,999.9,10010,my
486500,99999,20170427,82.6,24,76.2,24,9999.9,0,9999.9,0,6,24,3.1,24,7,999.9,   89.6*,75.6, 0.90G,999.9,0,my
486500,99999,20170428,79.2,24,75.7,24,9999.9,0,9999.9,0,5.4,24,3,24,7,999.9,   86.0*,  75.2*, 0.00G,999.9,10010,my
486500,99999,20170429,82.1,24,75.9,24,9999.9,0,9999.9,0,5.8,24,3.5,24,12,999.9,   93.2*,75, 0.09G,999.9,10010,my
486500,99999,20170430,83.1,24,77.2,24,9999.9,0,9999.9,0,5.5,24,3.9,24,8,999.9,   89.6*,75.9, 0.16G,999.9,10,my
486500,99999,20170501,83.3,24,76.4,24,9999.9,0,9999.9,0,5.4,24,3,24,7,999.9,   91.4*,78.3, 0.00G,999.9,10,my
486500,99999,20170502,82.3,24,77.5,24,9999.9,0,9999.9,0,5.2,24,3.1,24,8,999.9,   89.6*,77.9, 0.00G,999.9,10010,my
486500,99999,20170503,83.4,24,77.1,24,9999.9,0,9999.9,0,4.6,24,3.1,24,8.9,999.9,   91.4*,  73.2*, 0.01G,999.9,10010,my
486500,99999,20170504,81.3,24,75.9,24,9999.9,0,9999.9,0,5.8,24,3,24,6,999.9,   89.6*,72.7, 1.60G,999.9,10010,my
486500,99999,20170505,83.4,24,76.1,24,9999.9,0,9999.9,0,5.9,24,3.1,24,7,999.9,   89.6*,75.4, 0.00G,999.9,0,my
486500,99999,20170506,82.5,24,76.2,24,9999.9,0,9999.9,0,5.4,24,3.3,24,9.9,999.9,   89.6*,76.5, 0.00G,999.9,10,my
486500,99999,20170507,82.7,24,76.7,24,9999.9,0,9999.9,0,5.8,24,3.5,24,8,999.9,   89.6*,77.2, 0.00G,999.9,10000,my
486500,99999,20170508,82.6,24,76.7,24,9999.9,0,9999.9,0,5.9,24,2.7,24,8,999.9,   87.8*,77.7, 0.00G,999.9,10,my
486500,99999,20170509,83,24,76.9,24,9999.9,0,9999.9,0,5.6,24,2.9,24,7,999.9,   89.6*,  77.0*, 0.00G,999.9,10010,my
486500,99999,20170510,80.3,24,76.4,24,9999.9,0,9999.9,0,5.6,24,3.2,24,8.9,999.9,   86.0*,  75.2*, 0.02G,999.9,10010,my
486500,99999,20170511,82.2,24,76.4,24,9999.9,0,9999.9,0,6.1,24,2.5,24,7,999.9,   89.6*,75, 0.66G,999.9,10000,my
486500,99999,20170512,84.4,24,75.8,24,9999.9,0,9999.9,0,6.2,24,3,24,6,999.9,   91.4*,76.8, 0.00G,999.9,10,my
486500,99999,20170513,83.1,24,77.4,24,9999.9,0,9999.9,0,5.8,24,3,24,6,999.9,   89.6*,  77.0*, 0.00G,999.9,10010,my
486500,99999,20170514,83.8,24,76.7,24,9999.9,0,9999.9,0,6,24,4.7,24,11.1,21,   91.4*,  75.2*, 0.01G,999.9,10000,my
486500,99999,20170515,83.8,24,75.5,24,9999.9,0,9999.9,0,6.2,24,3.7,24,6,999.9,   89.6*,75.6, 0.04G,999.9,10000,my
486500,99999,20170516,84.8,24,76.6,24,9999.9,0,9999.9,0,6.2,24,5.8,24,9.9,999.9,   91.4*,77.7, 0.01G,999.9,0,my
486500,99999,20170517,86.2,24,77.7,24,9999.9,0,9999.9,0,6,24,6.8,24,17.1,27,   91.4*,  73.4*, 0.00G,999.9,10000,my
486500,99999,20170518,81,24,76.3,24,9999.9,0,9999.9,0,5.9,24,3.6,24,8,999.9,   87.8*,72.9, 1.69G,999.9,10000,my
486500,99999,20170519,85,24,76.1,24,9999.9,0,9999.9,0,6.1,24,5.2,24,12,999.9,   91.4*,72.9, 0.04G,999.9,10000,my
486500,99999,20170520,82.9,24,75.7,24,9999.9,0,9999.9,0,6.1,24,3,24,7,999.9,   89.6*,75.2, 0.20G,999.9,10000,my
486500,99999,20170521,84.6,24,77.4,24,9999.9,0,9999.9,0,6.1,24,3.3,24,8.9,999.9,   89.6*,77.7, 0.01G,999.9,0,my
486500,99999,20170522,84.1,24,77.1,24,9999.9,0,9999.9,0,6.2,24,3.6,24,7,999.9,   90.1*,80.1, 0.00G,999.9,10,my
486500,99999,20170523,84.9,24,76.5,24,9999.9,0,9999.9,0,6.1,24,3.6,24,8,999.9,   91.4*,  78.8*, 0.00G,999.9,10,my
486500,99999,20170524,82.1,24,76.4,24,9999.9,0,9999.9,0,5.7,24,3.4,24,8,999.9,   86.0*,  78.8*, 0.00G,999.9,0,my
486500,99999,20170525,83.5,24,76.3,24,9999.9,0,9999.9,0,5.6,24,5.4,24,11.1,25.1,   91.4*,  75.2*, 0.00G,999.9,10010,my
486500,99999,20170526,81,24,74.4,24,9999.9,0,9999.9,0,6,24,4.6,24,8.9,999.9,   86.0*,74.1, 0.39G,999.9,10010,my
486500,99999,20170527,83.4,24,75.9,24,9999.9,0,9999.9,0,6.1,24,3.3,24,8.9,999.9,   91.4*,75.9, 0.00G,999.9,10,my
486500,99999,20170528,84.2,24,78.1,24,9999.9,0,9999.9,0,6,24,4.8,24,8.9,999.9,   91.4*,79, 0.00G,999.9,0,my
486500,99999,20170529,84.1,24,77.5,24,9999.9,0,9999.9,0,6,24,5.2,24,9.9,999.9,   91.4*,  78.8*, 0.00G,999.9,10010,my
486500,99999,20170530,82.2,24,76.6,24,9999.9,0,9999.9,0,5.8,24,3.8,24,8,999.9,   89.6*,  78.1*, 0.03G,999.9,10010,my
