STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
66700,99999,20170415,50.6,24,40.7,24,9999.9,0,9999.9,0,6.9,23,5.7,24,12,999.9,   57.2*,39.6, 0.00G,999.9,10000,ch
66700,99999,20170416,46.6,24,42,24,9999.9,0,9999.9,0,6.4,24,4.7,24,11.1,999.9,   50.0*,  41.0*, 0.01G,999.9,10000,ch
66700,99999,20170417,45,24,39.7,24,9999.9,0,9999.9,0,6.3,24,6.8,24,15.9,26,53.4,  37.4*, 0.09G,999.9,10000,ch
66700,99999,20170418,37.8,24,31,24,9999.9,0,9999.9,0,5.6,24,5,24,20,27,47.1,  32.0*, 0.19G,999.9,11000,ch
66700,99999,20170419,35.3,24,31.6,24,9999.9,0,9999.9,0,5,24,5.2,24,14,999.9,40.5,  31.8*, 0.08G,999.9,11000,ch
66700,99999,20170420,36.3,24,23.1,24,9999.9,0,9999.9,0,6.5,13,6.5,24,13,20,46,27.3, 0.12G,999.9,0,ch
66700,99999,20170421,42,24,24.2,24,9999.9,0,9999.9,0,999.9,0,2.7,24,8,999.9,   57.2*,23.4, 0.00G,999.9,0,ch
66700,99999,20170422,47.1,24,33.3,24,9999.9,0,9999.9,0,6.8,15,5.1,24,14,999.9,61.7,28.6, 0.00G,999.9,0,ch
66700,99999,20170423,48.6,24,32.7,24,9999.9,0,9999.9,0,6.5,19,4,24,8,999.9,57.2,  37.4*, 0.00G,999.9,10000,ch
66700,99999,20170424,49.5,24,34.3,24,9999.9,0,9999.9,0,999.9,0,3.2,24,7,999.9,   68.0*,30, 0.00G,999.9,0,ch
66700,99999,20170425,50.1,24,45.2,24,9999.9,0,9999.9,0,5.3,24,4.4,24,8.9,999.9,57.2,  41.0*, 0.04G,999.9,10000,ch
66700,99999,20170426,37.1,24,35.1,24,9999.9,0,9999.9,0,5.2,24,5,24,8.9,999.9,   41.0*,  32.0*, 1.76G,999.9,11000,ch
66700,99999,20170427,38.1,24,35.7,24,9999.9,0,9999.9,0,5.4,24,3.8,24,8,999.9,41.7,  33.8*, 0.36G,999.9,10000,ch
66700,99999,20170428,38.3,24,35.1,24,9999.9,0,9999.9,0,4.3,24,5.3,24,12,999.9,43.7,  32.0*, 0.66G,999.9,10000,ch
66700,99999,20170429,42,24,31.5,24,9999.9,0,9999.9,0,3.1,16,3.4,24,8.9,19,56.3,26.6, 0.16G,999.9,100000,ch
66700,99999,20170430,48.5,24,35.1,24,9999.9,0,9999.9,0,6.2,5,3.7,24,8.9,999.9,65.5,27.9, 0.00G,999.9,0,ch
66700,99999,20170501,44,24,39.2,24,9999.9,0,9999.9,0,6.8,22,6.3,24,13,999.9,   48.2*,38.1, 0.08E,999.9,10000,ch
66700,99999,20170502,48.8,24,40,24,9999.9,0,9999.9,0,6.1,21,4,24,8.9,999.9,58.3,39, 0.04F,999.9,10000,ch
66700,99999,20170503,50.7,24,40.8,24,9999.9,0,9999.9,0,6.4,24,3,24,5.1,999.9,   60.8*,  44.6*, 0.06G,999.9,10000,ch
66700,99999,20170504,49.5,24,43.8,24,9999.9,0,9999.9,0,6.6,24,3,24,15,999.9,57.7,45.7, 0.02G,999.9,10000,ch
66700,99999,20170505,54.4,24,42.9,24,9999.9,0,9999.9,0,6.6,18,4.4,24,11.1,999.9,65.5,  44.6*, 0.15G,999.9,0,ch
66700,99999,20170506,51,24,46.1,24,9999.9,0,9999.9,0,6.1,17,5.8,24,11.1,18.1,59.7,  42.8*, 0.00G,999.9,10000,ch
66700,99999,20170507,51.2,24,47.4,24,9999.9,0,9999.9,0,6,24,8.2,24,13,999.9,56.1,  48.2*, 0.33G,999.9,10000,ch
66700,99999,20170508,49,24,45.5,24,9999.9,0,9999.9,0,5.7,24,6.5,24,12,999.9,52.7,  44.6*, 0.67G,999.9,10000,ch
66700,99999,20170509,48,24,37.9,24,9999.9,0,9999.9,0,6,20,3.8,24,9.9,11.8,55.9,  37.4*, 0.08G,999.9,10000,ch
66700,99999,20170510,52.2,24,40.3,24,9999.9,0,9999.9,0,8.2,4,2,24,5.1,999.9,   69.8*,32.4, 0.00G,999.9,0,ch
66700,99999,20170511,59.3,24,46.7,24,9999.9,0,9999.9,0,8,7,3.9,24,8.9,17.1,69.1,45.5, 0.00G,999.9,0,ch
66700,99999,20170512,58.7,24,48.2,24,9999.9,0,9999.9,0,6.9,24,5,24,14,18.1,71.8,50.5, 0.00G,999.9,10000,ch
