STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
786660,99999,20170329,82.2,24,69.4,24,9999.9,0,9999.9,0,5.9,14,5,24,11.1,999.9,   91.4*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170330,81.5,23,71.8,22,9999.9,0,9999.9,0,6,10,5.1,23,12,999.9,   89.6*,  75.2*, 0.00I,999.9,0,sv
786660,99999,20170331,83.7,18,73.6,18,9999.9,0,9999.9,0,6.2,16,6.6,18,13,999.9,   91.4*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170401,83.8,24,73.9,24,9999.9,0,9999.9,0,6.2,21,4,24,8.9,999.9,   93.2*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170402,81.2,24,69.5,24,9999.9,0,9999.9,0,5.9,13,5,24,9.9,999.9,   93.2*,  69.8*, 0.00I,999.9,0,sv
786660,99999,20170403,83.9,22,69.6,22,9999.9,0,9999.9,0,6.2,10,5.5,22,11.1,999.9,   95.0*,  71.6*, 0.00I,999.9,0,sv
786660,99999,20170404,85.6,21,71.1,21,9999.9,0,9999.9,0,6.2,11,5.4,21,11.1,999.9,   95.0*,  75.2*, 0.00I,999.9,0,sv
786660,99999,20170405,84.4,24,73.9,24,9999.9,0,9999.9,0,6.2,15,5.1,24,13,999.9,   93.2*,  75.2*, 0.00I,999.9,0,sv
786660,99999,20170406,84.2,23,73.9,23,9999.9,0,9999.9,0,6,13,5.2,23,11.1,999.9,   93.2*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170407,85.9,23,67.8,23,9999.9,0,9999.9,0,6.2,4,6.9,23,15,999.9,  100.4*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170408,86.5,24,66,24,9999.9,0,9999.9,0,6,8,6.4,24,11.1,999.9,   96.8*,  78.8*, 0.00I,999.9,0,sv
786660,99999,20170409,84.6,23,69.3,23,9999.9,0,9999.9,0,6.2,11,4.8,23,11.1,999.9,   93.2*,  73.4*, 0.00I,999.9,0,sv
786660,99999,20170410,84.8,22,70.8,22,9999.9,0,9999.9,0,6.2,21,4.9,22,9.9,999.9,   93.2*,  77.0*, 0.00I,999.9,0,sv
786660,99999,20170411,82.3,24,69.3,24,9999.9,0,9999.9,0,6.2,16,5.8,24,12,999.9,   93.2*,  75.2*, 0.00I,999.9,0,sv
