STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
931190,99999,20170406,63.1,24,55.1,24,9999.9,0,9999.9,0,6.1,24,13.3,24,19,22,   68.0*,  59.0*,99.99,999.9,10000,nz
931190,99999,20170407,61,24,54.9,24,9999.9,0,9999.9,0,6.2,24,6.8,24,14,999.9,   68.0*,  53.6*, 0.00I,999.9,0,nz
931190,99999,20170408,61,24,53.9,24,9999.9,0,9999.9,0,6.2,24,4.5,24,8.9,999.9,   69.8*,  53.6*, 0.00I,999.9,0,nz
931190,99999,20170409,62.7,24,55.9,24,9999.9,0,9999.9,0,6.2,24,7,24,12,999.9,   71.6*,  57.2*, 0.00I,999.9,0,nz
931190,99999,20170410,66.2,24,60.2,24,9999.9,0,9999.9,0,6.2,24,7,24,14,999.9,   73.4*,  60.8*, 0.00I,999.9,0,nz
931190,99999,20170411,70.3,24,64.4,24,9999.9,0,9999.9,0,6.1,24,12.1,24,18.1,999.9,   75.2*,  68.0*,99.99,999.9,10000,nz
931190,99999,20170412,66.8,24,64.8,24,9999.9,0,9999.9,0,5.6,24,8.7,24,15,999.9,   68.0*,  66.2*,99.99,999.9,10000,nz
931190,99999,20170413,63.3,24,60.9,24,9999.9,0,9999.9,0,6.2,24,7.2,24,15.9,999.9,   69.8*,  60.8*,99.99,999.9,10000,nz
931190,99999,20170414,64.1,24,59.7,24,9999.9,0,9999.9,0,6.2,24,7.5,24,13,999.9,   71.6*,  60.8*,99.99,999.9,10000,nz
931190,99999,20170415,62.4,24,56.5,24,9999.9,0,9999.9,0,6.2,24,7.5,24,15.9,999.9,   69.8*,  57.2*,99.99,999.9,10000,nz
931190,99999,20170416,62.2,24,56.5,24,9999.9,0,9999.9,0,6.2,24,7.3,24,14,999.9,   69.8*,  57.2*,99.99,999.9,10000,nz
931190,99999,20170417,61.5,24,55.9,24,9999.9,0,9999.9,0,6.2,24,8.6,24,15,24.1,   66.2*,  55.4*,99.99,999.9,10000,nz
931190,99999,20170418,59,24,54.3,24,9999.9,0,9999.9,0,6.1,24,3.5,24,8.9,999.9,   68.0*,  51.8*, 0.00I,999.9,100000,nz
931190,99999,20170419,61.4,24,54.4,24,9999.9,0,9999.9,0,6.2,24,10.1,24,17.1,27,   66.2*,  57.2*,99.99,999.9,10000,nz
931190,99999,20170420,59.1,24,51.2,24,9999.9,0,9999.9,0,6.2,24,6.7,24,15,999.9,   66.2*,  51.8*,99.99,999.9,10000,nz
931190,99999,20170421,60.3,24,52.9,24,9999.9,0,9999.9,0,6.2,24,2.7,24,5.1,999.9,   64.4*,  57.2*, 0.00I,999.9,0,nz
931190,99999,20170422,60,24,55,24,9999.9,0,9999.9,0,6.2,24,4.5,24,11.1,999.9,   68.0*,  51.8*, 0.00I,999.9,0,nz
931190,99999,20170423,61.5,24,55.3,24,9999.9,0,9999.9,0,6.2,24,7.5,24,14,999.9,   66.2*,  59.0*,99.99,999.9,10000,nz
931190,99999,20170424,59,24,53.9,24,9999.9,0,9999.9,0,6.2,24,6.5,24,15,999.9,   66.2*,  51.8*, 0.00I,999.9,0,nz
931190,99999,20170425,58.8,24,53.4,24,9999.9,0,9999.9,0,6.2,24,3.4,24,8,999.9,   68.0*,  48.2*, 0.00I,999.9,100000,nz
931190,99999,20170426,58.6,24,54,24,9999.9,0,9999.9,0,6.2,24,3,24,7,999.9,   68.0*,  50.0*, 0.00I,999.9,0,nz
931190,99999,20170427,61.4,24,56.5,24,9999.9,0,9999.9,0,6,24,3.8,24,11.1,999.9,   71.6*,  53.6*, 0.00I,999.9,0,nz
931190,99999,20170428,65,24,60.7,24,9999.9,0,9999.9,0,6,24,6.9,24,12,999.9,   71.6*,  60.8*,99.99,999.9,10000,nz
931190,99999,20170429,64.6,24,63.3,24,9999.9,0,9999.9,0,5.6,24,9.4,24,20,29.9,   66.2*,  62.6*,99.99,999.9,10000,nz
931190,99999,20170430,58.3,24,51,24,9999.9,0,9999.9,0,6.2,24,14.5,24,22.9,38.1,   66.2*,  51.8*,99.99,999.9,10000,nz
