Track Name,Artist,Streams,Date,Country,Indicators
Chillax                                                                     ,Farruko          ,11192,18/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20761,19/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19634,19/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18443,19/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17740,19/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16187,19/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,14870,19/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13926,19/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13582,19/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,11443,19/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,11404,19/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,21569,20/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19999,20/01/2017,cr,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19813,20/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,19099,20/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16522,20/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,15300,20/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13912,20/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13869,20/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,11841,20/01/2017,cr,0 0 0 0 0 0
