Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,29754,20/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,17777,20/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,17546,20/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,17161,20/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,16507,20/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15517,20/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,14155,20/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,13263,20/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,12675,20/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,12489,20/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,29912,21/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,17966,21/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,17395,21/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,17340,21/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,17132,21/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15693,21/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,15513,21/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,13624,21/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,12928,21/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,12669,21/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,27714,22/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,15543,22/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,15287,22/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,15240,22/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,14111,22/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13541,22/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,13042,22/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,11015,22/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,11001,22/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,10267,22/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,29314,23/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,16886,23/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,16248,23/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,15121,23/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14601,23/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,13757,23/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,12976,23/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,11494,23/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,10722,23/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,10457,23/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,29317,24/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,17003,24/01/2017,at,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,16169,24/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,14708,24/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14511,24/01/2017,at,0 0 0 0 0 0
