Track Name,Artist,Streams,Date,Country,Indicators
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,23233,14/01/2017,ch,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,22547,14/01/2017,ch,0 1 1 0 0 0
Starboy                                                                     ,The Weeknd       ,20372,14/01/2017,ch,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18872,14/01/2017,ch,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,16706,14/01/2017,ch,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16582,14/01/2017,ch,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,16200,14/01/2017,ch,0 1 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,16001,14/01/2017,ch,0 1 1 0 0 0
Chantaje                                                                    ,Shakira          ,15876,14/01/2017,ch,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,40026,15/01/2017,ch,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19891,15/01/2017,ch,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,19867,15/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,16886,15/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16475,15/01/2017,ch,0 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,15295,15/01/2017,ch,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15043,15/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,14345,15/01/2017,ch,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,13684,15/01/2017,ch,0 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,13235,15/01/2017,ch,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,44897,16/01/2017,ch,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,21368,16/01/2017,ch,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20699,16/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,17626,16/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17281,16/01/2017,ch,0 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,16658,16/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,15505,16/01/2017,ch,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15169,16/01/2017,ch,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,14700,16/01/2017,ch,0 0 1 0 0 0
Chantaje                                                                    ,Shakira          ,14227,16/01/2017,ch,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,43814,17/01/2017,ch,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20683,17/01/2017,ch,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,20631,17/01/2017,ch,0 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,18402,17/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18041,17/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,17852,17/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16063,17/01/2017,ch,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15575,17/01/2017,ch,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,14785,17/01/2017,ch,0 0 1 0 0 0
Chantaje                                                                    ,Shakira          ,14742,17/01/2017,ch,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,44576,18/01/2017,ch,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,21481,18/01/2017,ch,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,20312,18/01/2017,ch,0 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,18926,18/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,18608,18/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17712,18/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16731,18/01/2017,ch,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,16031,18/01/2017,ch,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15676,18/01/2017,ch,0 0 1 0 0 0
Chantaje                                                                    ,Shakira          ,15156,18/01/2017,ch,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,44116,19/01/2017,ch,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20984,19/01/2017,ch,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,20622,19/01/2017,ch,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19765,19/01/2017,ch,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,18847,19/01/2017,ch,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17440,19/01/2017,ch,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16379,19/01/2017,ch,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,15587,19/01/2017,ch,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15315,19/01/2017,ch,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15239,19/01/2017,ch,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,47674,20/01/2017,ch,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22925,20/01/2017,ch,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,22597,20/01/2017,ch,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,20592,20/01/2017,ch,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,19566,20/01/2017,ch,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18333,20/01/2017,ch,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,17717,20/01/2017,ch,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16184,20/01/2017,ch,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,15945,20/01/2017,ch,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,15825,20/01/2017,ch,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,45648,21/01/2017,ch,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22582,21/01/2017,ch,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,22264,21/01/2017,ch,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19513,21/01/2017,ch,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,19389,21/01/2017,ch,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18311,21/01/2017,ch,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16641,21/01/2017,ch,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16599,21/01/2017,ch,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,16384,21/01/2017,ch,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,16061,21/01/2017,ch,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,42070,22/01/2017,ch,0 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,21218,22/01/2017,ch,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,19092,22/01/2017,ch,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,18523,22/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17762,22/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,15974,22/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,15958,22/01/2017,ch,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15429,22/01/2017,ch,0 0 1 0 0 0
Chantaje                                                                    ,Shakira          ,13812,22/01/2017,ch,0 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,13658,22/01/2017,ch,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,44951,23/01/2017,ch,0 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,20479,23/01/2017,ch,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20079,23/01/2017,ch,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19878,23/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,16886,23/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16836,23/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,15742,23/01/2017,ch,0 0 1 0 0 0
Chantaje                                                                    ,Shakira          ,15067,23/01/2017,ch,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,14757,23/01/2017,ch,0 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,14107,23/01/2017,ch,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,45648,24/01/2017,ch,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,22021,24/01/2017,ch,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20247,24/01/2017,ch,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19842,24/01/2017,ch,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18026,24/01/2017,ch,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,16683,24/01/2017,ch,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16448,24/01/2017,ch,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15740,24/01/2017,ch,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15185,24/01/2017,ch,0 0 0 0 0 0
