Track Name,Artist,Streams,Date,Country,Indicators
Versace On The Floor                                                        ,Bruno Mars       ,271878,14/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,246014,14/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,232268,14/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,165737,14/01/2017,ph,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,154325,14/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,150577,14/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,149207,14/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,148757,14/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,148517,14/01/2017,ph,0 0 0 0 0 0
Starving                                                                    ,Hailee Steinfeld ,136487,14/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,262847,15/01/2017,ph,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,237211,15/01/2017,ph,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,236614,15/01/2017,ph,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,151945,15/01/2017,ph,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,148717,15/01/2017,ph,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,148641,15/01/2017,ph,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,146811,15/01/2017,ph,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,144944,15/01/2017,ph,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,141512,15/01/2017,ph,0 1 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,139383,15/01/2017,ph,0 1 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,268527,16/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,249336,16/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,247276,16/01/2017,ph,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,174720,16/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,155979,16/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,152316,16/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,151725,16/01/2017,ph,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,150679,16/01/2017,ph,0 0 0 0 0 0
