Track Name,Artist,Streams,Date,Country,Indicators
Starboy                                                                     ,The Weeknd       ,33607,12/01/2017,nz,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,30490,12/01/2017,nz,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,30202,12/01/2017,nz,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,29780,12/01/2017,nz,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,29305,12/01/2017,nz,0 1 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,28411,12/01/2017,nz,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,70493,13/01/2017,nz,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,52278,13/01/2017,nz,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,38767,13/01/2017,nz,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,38133,13/01/2017,nz,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,34572,13/01/2017,nz,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,31694,13/01/2017,nz,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,31484,13/01/2017,nz,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,31155,13/01/2017,nz,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,30355,13/01/2017,nz,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,30063,13/01/2017,nz,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,63586,14/01/2017,nz,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,46743,14/01/2017,nz,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,35397,14/01/2017,nz,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,34730,14/01/2017,nz,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,31741,14/01/2017,nz,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,28319,14/01/2017,nz,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,28182,14/01/2017,nz,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,28172,14/01/2017,nz,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,27251,14/01/2017,nz,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,26841,14/01/2017,nz,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,68024,15/01/2017,nz,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,49614,15/01/2017,nz,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,35913,15/01/2017,nz,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,35263,15/01/2017,nz,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,30675,15/01/2017,nz,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,29216,15/01/2017,nz,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,28095,15/01/2017,nz,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,27388,15/01/2017,nz,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,27108,15/01/2017,nz,0 1 0 0 0 0
