Track Name,Artist,Streams,Date,Country,Indicators
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,25957,18/01/2017,my,0 1 0 0 1 0
All We Know                                                                 ,The Chainsmokers ,24376,18/01/2017,my,0 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,24016,18/01/2017,my,0 1 0 0 1 0
Castle on the Hill                                                          ,Ed Sheeran       ,21981,18/01/2017,my,0 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,48463,19/01/2017,my,0 1 0 0 1 0
Paris                                                                       ,The Chainsmokers ,38662,19/01/2017,my,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,35796,19/01/2017,my,0 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,31046,19/01/2017,my,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,29734,19/01/2017,my,0 1 0 0 1 0
Starboy                                                                     ,The Weeknd       ,28473,19/01/2017,my,0 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,26190,19/01/2017,my,0 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,24828,19/01/2017,my,0 1 0 0 1 0
All We Know                                                                 ,The Chainsmokers ,23967,19/01/2017,my,0 1 0 0 1 0
Castle on the Hill                                                          ,Ed Sheeran       ,21817,19/01/2017,my,0 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,47675,20/01/2017,my,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,36928,20/01/2017,my,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,32575,20/01/2017,my,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,30408,20/01/2017,my,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,28744,20/01/2017,my,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,28562,20/01/2017,my,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,25002,20/01/2017,my,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,24722,20/01/2017,my,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,23828,20/01/2017,my,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22681,20/01/2017,my,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,47569,21/01/2017,my,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,36171,21/01/2017,my,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,31137,21/01/2017,my,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27876,21/01/2017,my,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,25991,21/01/2017,my,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,25298,21/01/2017,my,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,23235,21/01/2017,my,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,22256,21/01/2017,my,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,21410,21/01/2017,my,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20866,21/01/2017,my,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,48432,22/01/2017,my,0 1 0 0 1 0
Paris                                                                       ,The Chainsmokers ,35071,22/01/2017,my,0 1 0 0 1 0
Say You Won't Let Go                                                        ,James Arthur     ,30907,22/01/2017,my,0 1 0 0 1 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27560,22/01/2017,my,0 1 0 0 1 0
Closer                                                                      ,The Chainsmokers ,24907,22/01/2017,my,0 1 0 0 1 0
Starboy                                                                     ,The Weeknd       ,24478,22/01/2017,my,0 1 0 0 1 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,23254,22/01/2017,my,0 1 0 0 1 0
Don't Wanna Know                                                            ,Maroon 5         ,21687,22/01/2017,my,0 1 0 0 1 0
All We Know                                                                 ,The Chainsmokers ,20666,22/01/2017,my,0 1 0 0 1 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20480,22/01/2017,my,0 1 0 0 1 0
Shape of You                                                                ,Ed Sheeran       ,49194,23/01/2017,my,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,36432,23/01/2017,my,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,32887,23/01/2017,my,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,30011,23/01/2017,my,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,27780,23/01/2017,my,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,26413,23/01/2017,my,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,25075,23/01/2017,my,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,22066,23/01/2017,my,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,21659,23/01/2017,my,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,20991,23/01/2017,my,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,49686,24/01/2017,my,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,35683,24/01/2017,my,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,33566,24/01/2017,my,0 1 0 0 0 0
