Track Name,Artist,Streams,Date,Country,Indicators
Don't Wanna Know                                                            ,Maroon 5         ,4758,16/01/2017,gt,1 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,4731,16/01/2017,gt,1 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,9409,17/01/2017,gt,1 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,8793,17/01/2017,gt,1 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,7998,17/01/2017,gt,1 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,7779,17/01/2017,gt,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6689,17/01/2017,gt,1 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6404,17/01/2017,gt,1 0 0 0 0 0
Safari                                                                      ,J Balvin         ,6212,17/01/2017,gt,1 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5609,17/01/2017,gt,1 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,5079,17/01/2017,gt,1 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,5023,17/01/2017,gt,1 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10843,18/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,8888,18/01/2017,gt,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,7947,18/01/2017,gt,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,7815,18/01/2017,gt,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,6860,18/01/2017,gt,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,6253,18/01/2017,gt,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,6184,18/01/2017,gt,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,5969,18/01/2017,gt,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,5638,18/01/2017,gt,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,4955,18/01/2017,gt,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12567,19/01/2017,gt,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,9397,19/01/2017,gt,0 0 0 0 0 0
