Track Name,Artist,Streams,Date,Country,Indicators
Shape of You                                                                ,Ed Sheeran       ,5888,15/01/2017,is,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3455,15/01/2017,is,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,3333,15/01/2017,is,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3271,15/01/2017,is,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3077,15/01/2017,is,0 1 0 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,2948,15/01/2017,is,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,2924,15/01/2017,is,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,2806,15/01/2017,is,0 1 0 0 0 0
Fake Love                                                                   ,Drake            ,2644,15/01/2017,is,0 1 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,2496,15/01/2017,is,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,7761,16/01/2017,is,0 1 1 1 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,4342,16/01/2017,is,0 1 1 1 0 0
Starboy                                                                     ,The Weeknd       ,4049,16/01/2017,is,0 1 1 1 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3945,16/01/2017,is,0 1 1 1 0 0
I Feel It Coming                                                            ,The Weeknd       ,3903,16/01/2017,is,0 1 1 1 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3779,16/01/2017,is,0 1 1 1 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3676,16/01/2017,is,0 1 1 1 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3413,16/01/2017,is,0 1 1 1 0 0
Fake Love                                                                   ,Drake            ,3301,16/01/2017,is,0 1 1 1 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,2912,16/01/2017,is,0 1 1 1 0 0
Shape of You                                                                ,Ed Sheeran       ,6969,17/01/2017,is,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,3970,17/01/2017,is,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,3913,17/01/2017,is,0 0 1 0 0 0
Bad and Boujee (feat. Lil Uzi Vert)                                         ,Migos            ,3749,17/01/2017,is,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,3684,17/01/2017,is,0 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,3635,17/01/2017,is,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,3550,17/01/2017,is,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,3268,17/01/2017,is,0 0 1 0 0 0
Fake Love                                                                   ,Drake            ,3219,17/01/2017,is,0 0 1 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,2855,17/01/2017,is,0 0 1 0 0 0
