Track Name,Artist,Streams,Date,Country,Indicators
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,185191,16/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,182062,16/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,179920,16/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,176686,16/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,175565,16/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,335801,17/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,312374,17/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,292961,17/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,222131,17/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,207132,17/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,195443,17/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,185253,17/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,182351,17/01/2017,br,0 0 0 0 0 0
Te Assumi Pro Brasil - Ao Vivo                                              ,Matheus & Kauan  ,177282,17/01/2017,br,0 0 0 0 0 0
Medo Bobo - Ao Vivo                                                         ,Maiara & Maraisa ,170670,17/01/2017,br,0 0 0 0 0 0
Deu Onda                                                                    ,MC G15           ,332922,18/01/2017,br,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,320026,18/01/2017,br,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,298637,18/01/2017,br,0 0 0 0 0 0
Loka                                                                        ,Simone & Simaria ,216576,18/01/2017,br,0 0 0 0 0 0
Olha a Explosão                                                            ,MC Kevinho       ,211751,18/01/2017,br,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,194332,18/01/2017,br,0 0 0 0 0 0
Eu Sei de Cor - Ao Vivo | Acústico                                         ,Marília Mendonç,183707,18/01/2017,br,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,183029,18/01/2017,br,0 0 0 0 0 0
