Track Name,Artist,Streams,Date,Country,Indicators
Mä hiihdän                                                                ,Antti Tuisku     ,50882,15/01/2017,fi,0 1 1 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,50118,15/01/2017,fi,0 1 1 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,48618,15/01/2017,fi,0 1 1 0 0 0
Just Hold On                                                                ,Steve Aoki       ,45044,15/01/2017,fi,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,44291,15/01/2017,fi,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,112357,16/01/2017,fi,0 0 0 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,64282,16/01/2017,fi,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,63385,16/01/2017,fi,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,56735,16/01/2017,fi,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,54674,16/01/2017,fi,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,50863,16/01/2017,fi,0 0 0 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,50266,16/01/2017,fi,0 0 0 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,49629,16/01/2017,fi,0 0 0 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,49466,16/01/2017,fi,0 0 0 0 0 0
Just Hold On                                                                ,Steve Aoki       ,47462,16/01/2017,fi,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,110279,17/01/2017,fi,0 1 1 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,66964,17/01/2017,fi,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,64648,17/01/2017,fi,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,56556,17/01/2017,fi,0 1 1 0 0 0
Paris                                                                       ,The Chainsmokers ,53525,17/01/2017,fi,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,52319,17/01/2017,fi,0 1 1 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,49527,17/01/2017,fi,0 1 1 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,48851,17/01/2017,fi,0 1 1 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,47535,17/01/2017,fi,0 1 1 0 0 0
Just Hold On                                                                ,Steve Aoki       ,46171,17/01/2017,fi,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,115739,18/01/2017,fi,0 1 0 0 0 0
Turvasana                                                                   ,Jenni Vartiainen ,72092,18/01/2017,fi,0 1 0 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,70626,18/01/2017,fi,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,65589,18/01/2017,fi,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,59136,18/01/2017,fi,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,57810,18/01/2017,fi,0 1 0 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,55557,18/01/2017,fi,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,53903,18/01/2017,fi,0 1 0 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,50752,18/01/2017,fi,0 1 0 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,49486,18/01/2017,fi,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,110948,19/01/2017,fi,1 0 0 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,70788,19/01/2017,fi,1 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,65766,19/01/2017,fi,1 0 0 0 0 0
Turvasana                                                                   ,Jenni Vartiainen ,64187,19/01/2017,fi,1 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,58244,19/01/2017,fi,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,57912,19/01/2017,fi,1 0 0 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,52514,19/01/2017,fi,1 0 0 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,50676,19/01/2017,fi,1 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,50145,19/01/2017,fi,1 0 0 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,48585,19/01/2017,fi,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,118742,20/01/2017,fi,0 1 1 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,82545,20/01/2017,fi,0 1 1 0 0 0
Turvasana                                                                   ,Jenni Vartiainen ,74028,20/01/2017,fi,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,73929,20/01/2017,fi,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,65420,20/01/2017,fi,0 1 1 0 0 0
Paris                                                                       ,The Chainsmokers ,62927,20/01/2017,fi,0 1 1 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,58269,20/01/2017,fi,0 1 1 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,55012,20/01/2017,fi,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,53656,20/01/2017,fi,0 1 1 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,52637,20/01/2017,fi,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,111132,21/01/2017,fi,0 1 0 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,73659,21/01/2017,fi,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,71325,21/01/2017,fi,0 1 0 0 0 0
Turvasana                                                                   ,Jenni Vartiainen ,64226,21/01/2017,fi,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,63946,21/01/2017,fi,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,58481,21/01/2017,fi,0 1 0 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,57182,21/01/2017,fi,0 1 0 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,52054,21/01/2017,fi,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,51108,21/01/2017,fi,0 1 0 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,49651,21/01/2017,fi,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,95896,22/01/2017,fi,0 1 0 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,58054,22/01/2017,fi,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,57913,22/01/2017,fi,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,50908,22/01/2017,fi,0 1 0 0 0 0
Turvasana                                                                   ,Jenni Vartiainen ,50111,22/01/2017,fi,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,49757,22/01/2017,fi,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,45203,22/01/2017,fi,0 1 0 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,44743,22/01/2017,fi,0 1 0 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,44244,22/01/2017,fi,0 1 0 0 0 0
Hukutaan                                                                    ,Arttu Lindeman   ,43350,22/01/2017,fi,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,102656,23/01/2017,fi,0 1 0 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,60007,23/01/2017,fi,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,59253,23/01/2017,fi,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,53921,23/01/2017,fi,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,53851,23/01/2017,fi,0 1 0 0 0 0
Turvasana                                                                   ,Jenni Vartiainen ,51949,23/01/2017,fi,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,47400,23/01/2017,fi,0 1 0 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,46925,23/01/2017,fi,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,43915,23/01/2017,fi,0 1 0 0 0 0
Mä hiihdän                                                                ,Antti Tuisku     ,43546,23/01/2017,fi,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,101471,24/01/2017,fi,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,58743,24/01/2017,fi,0 1 0 0 0 0
Mixet Tahdo                                                                 ,Mäkki           ,58269,24/01/2017,fi,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,53840,24/01/2017,fi,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,53000,24/01/2017,fi,0 1 0 0 0 0
Turvasana                                                                   ,Jenni Vartiainen ,48229,24/01/2017,fi,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,47053,24/01/2017,fi,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,45602,24/01/2017,fi,0 1 0 0 0 0
Loistat Pimeäs                                                             ,Mikael Gabriel   ,45518,24/01/2017,fi,0 1 0 0 0 0
Just Hold On                                                                ,Steve Aoki       ,42787,24/01/2017,fi,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,100420,25/01/2017,fi,0 0 1 0 0 0
