Track Name,Artist,Streams,Date,Country,Indicators
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,44996,15/01/2017,id,1 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,44145,15/01/2017,id,1 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,41663,15/01/2017,id,1 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,38607,15/01/2017,id,1 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,38004,15/01/2017,id,1 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,73848,16/01/2017,id,1 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,60853,16/01/2017,id,1 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,60838,16/01/2017,id,1 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,50306,16/01/2017,id,1 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,48743,16/01/2017,id,1 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,48343,16/01/2017,id,1 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,47179,16/01/2017,id,1 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,45654,16/01/2017,id,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,42193,16/01/2017,id,1 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,41060,16/01/2017,id,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,73913,17/01/2017,id,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,62114,17/01/2017,id,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,61988,17/01/2017,id,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,51716,17/01/2017,id,0 1 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,48688,17/01/2017,id,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,47285,17/01/2017,id,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,46763,17/01/2017,id,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,46005,17/01/2017,id,0 1 0 0 0 0
