Track Name,Artist,Streams,Date,Country,Indicators
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5286,22/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,4997,22/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4463,22/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,3966,22/01/2017,hn,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,3874,22/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,3848,22/01/2017,hn,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,3755,22/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,9220,23/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5622,23/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5561,23/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5116,23/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,4931,23/01/2017,hn,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,4871,23/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4239,23/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4080,23/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,3965,23/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3771,23/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,9814,24/01/2017,hn,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5801,24/01/2017,hn,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5417,24/01/2017,hn,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5130,24/01/2017,hn,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,5008,24/01/2017,hn,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,4952,24/01/2017,hn,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4170,24/01/2017,hn,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4161,24/01/2017,hn,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4117,24/01/2017,hn,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3866,24/01/2017,hn,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10472,25/01/2017,hn,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5695,25/01/2017,hn,1 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5599,25/01/2017,hn,1 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5153,25/01/2017,hn,1 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5078,25/01/2017,hn,1 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,5016,25/01/2017,hn,1 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4198,25/01/2017,hn,1 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4153,25/01/2017,hn,1 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4082,25/01/2017,hn,1 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,3938,25/01/2017,hn,1 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11797,26/01/2017,hn,1 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,5880,26/01/2017,hn,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,5821,26/01/2017,hn,1 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,5389,26/01/2017,hn,1 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,5371,26/01/2017,hn,1 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,5306,26/01/2017,hn,1 0 0 0 0 0
Safari                                                                      ,J Balvin         ,4364,26/01/2017,hn,1 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,4310,26/01/2017,hn,1 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,4230,26/01/2017,hn,1 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,4044,26/01/2017,hn,1 0 0 0 0 0
