Track Name,Artist,Streams,Date,Country,Indicators
Shaky Shaky                                                                 ,Daddy Yankee     ,28304,18/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,49286,19/01/2017,pe,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,46357,19/01/2017,pe,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,45549,19/01/2017,pe,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,37535,19/01/2017,pe,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,37325,19/01/2017,pe,0 1 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,34700,19/01/2017,pe,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,31798,19/01/2017,pe,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,31022,19/01/2017,pe,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,29283,19/01/2017,pe,0 1 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,28874,19/01/2017,pe,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,49819,20/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,49310,20/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,45910,20/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,37345,20/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,37113,20/01/2017,pe,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,35402,20/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,35116,20/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,31770,20/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,31495,20/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,29286,20/01/2017,pe,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,54401,21/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,49491,21/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,46244,21/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,36690,21/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,36621,21/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,34352,21/01/2017,pe,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,30922,21/01/2017,pe,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,30029,21/01/2017,pe,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,29137,21/01/2017,pe,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,29063,21/01/2017,pe,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,54135,22/01/2017,pe,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,45258,22/01/2017,pe,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,42467,22/01/2017,pe,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,33240,22/01/2017,pe,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,33226,22/01/2017,pe,0 0 0 0 0 0
Ay Mi Dios                                                                  ,IAmChino         ,31282,22/01/2017,pe,0 0 0 0 0 0
El Amante                                                                   ,Nicky Jam        ,29263,22/01/2017,pe,0 0 0 0 0 0
