Track Name,Artist,Streams,Date,Country,Indicators
Starboy                                                                     ,The Weeknd       ,11237,16/01/2017,hk,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9742,16/01/2017,hk,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9441,16/01/2017,hk,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9361,16/01/2017,hk,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,9088,16/01/2017,hk,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19638,17/01/2017,hk,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,17049,17/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12222,17/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11788,17/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,11676,17/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,11440,17/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9550,17/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9439,17/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9437,17/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,9075,17/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,20927,18/01/2017,hk,0 1 0 0 0 0
Paris                                                                       ,The Chainsmokers ,18073,18/01/2017,hk,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13202,18/01/2017,hk,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,12926,18/01/2017,hk,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,12561,18/01/2017,hk,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,12366,18/01/2017,hk,0 1 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,10421,18/01/2017,hk,0 1 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,10384,18/01/2017,hk,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,10313,18/01/2017,hk,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,9659,18/01/2017,hk,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19505,19/01/2017,hk,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,17075,19/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12321,19/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11987,19/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,11616,19/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,11348,19/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9579,19/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9519,19/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9471,19/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8785,19/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,18592,20/01/2017,hk,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,15867,20/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12017,20/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11572,20/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,11476,20/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,10483,20/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9329,20/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9214,20/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9118,20/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8734,20/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19154,21/01/2017,hk,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,17108,21/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11890,21/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11777,21/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10919,21/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,10741,21/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9349,21/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9066,21/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,8908,21/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8441,21/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,18442,22/01/2017,hk,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,16632,22/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11068,22/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,10988,22/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,10538,22/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10079,22/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,8897,22/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,8751,22/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,8555,22/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8081,22/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19437,23/01/2017,hk,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,16495,23/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11596,23/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11115,23/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10726,23/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,10489,23/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9347,23/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9296,23/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,8905,23/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8255,23/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19140,24/01/2017,hk,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,15787,24/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12092,24/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11616,24/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10955,24/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,10628,24/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9709,24/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9389,24/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,8963,24/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8732,24/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,20425,25/01/2017,hk,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,17311,25/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13122,25/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,12635,25/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,12054,25/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,11804,25/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,10659,25/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,10292,25/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9955,25/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,9495,25/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,18984,26/01/2017,hk,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,16143,26/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12225,26/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11970,26/01/2017,hk,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,11022,26/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,10829,26/01/2017,hk,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,9796,26/01/2017,hk,0 0 0 0 0 0
Bad Things (with Camila Cabello)                                            ,Machine Gun Kelly,9503,26/01/2017,hk,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,9356,26/01/2017,hk,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,8951,26/01/2017,hk,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,18870,27/01/2017,hk,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,16038,27/01/2017,hk,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13060,27/01/2017,hk,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,11962,27/01/2017,hk,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,10280,27/01/2017,hk,0 0 0 0 0 0
