Track Name,Artist,Streams,Date,Country,Indicators
Overal                                                                      ,F1rstman         ,100040,15/01/2017,nl,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,327198,16/01/2017,nl,1 0 1 0 0 0
Energie                                                                     ,Ronnie Flex      ,293001,16/01/2017,nl,1 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,178469,16/01/2017,nl,1 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,139569,16/01/2017,nl,1 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,138953,16/01/2017,nl,1 0 1 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,137863,16/01/2017,nl,1 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,136174,16/01/2017,nl,1 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,123072,16/01/2017,nl,1 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,119543,16/01/2017,nl,1 0 1 0 0 0
Overal                                                                      ,F1rstman         ,115197,16/01/2017,nl,1 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,315476,17/01/2017,nl,1 0 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,280562,17/01/2017,nl,1 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,176510,17/01/2017,nl,1 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,140802,17/01/2017,nl,1 0 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,137370,17/01/2017,nl,1 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,136049,17/01/2017,nl,1 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,133099,17/01/2017,nl,1 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,118874,17/01/2017,nl,1 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,118351,17/01/2017,nl,1 0 0 0 0 0
Overal                                                                      ,F1rstman         ,114206,17/01/2017,nl,1 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,319908,18/01/2017,nl,1 0 1 0 0 0
Energie                                                                     ,Ronnie Flex      ,281303,18/01/2017,nl,1 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,181128,18/01/2017,nl,1 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,148678,18/01/2017,nl,1 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,146695,18/01/2017,nl,1 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,137745,18/01/2017,nl,1 0 1 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,135040,18/01/2017,nl,1 0 1 0 0 0
Paris                                                                       ,The Chainsmokers ,127294,18/01/2017,nl,1 0 1 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,121933,18/01/2017,nl,1 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,121352,18/01/2017,nl,1 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,318371,19/01/2017,nl,0 0 0 0 0 0
Energie                                                                     ,Ronnie Flex      ,279656,19/01/2017,nl,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,180617,19/01/2017,nl,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,155997,19/01/2017,nl,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,149071,19/01/2017,nl,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,145167,19/01/2017,nl,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,143917,19/01/2017,nl,0 0 0 0 0 0
Het Is Een Feit                                                             ,Broederliefde    ,135566,19/01/2017,nl,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,119266,19/01/2017,nl,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,118587,19/01/2017,nl,0 0 0 0 0 0
