Track Name,Artist,Streams,Date,Country,Indicators
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,86657,13/01/2017,ar,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,84425,13/01/2017,ar,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,207045,14/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,206209,14/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,165461,14/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,144935,14/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,128353,14/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,120860,14/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,113473,14/01/2017,ar,0 0 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,99306,14/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,92694,14/01/2017,ar,0 0 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,92212,14/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,175623,15/01/2017,ar,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,171915,15/01/2017,ar,0 1 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,140796,15/01/2017,ar,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,116860,15/01/2017,ar,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,108179,15/01/2017,ar,0 1 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,100530,15/01/2017,ar,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,96520,15/01/2017,ar,0 1 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,85595,15/01/2017,ar,0 1 0 0 0 0
Dile Que Tu Me Quieres                                                      ,Ozuna            ,78181,15/01/2017,ar,0 1 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,77511,15/01/2017,ar,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,176628,16/01/2017,ar,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,168537,16/01/2017,ar,0 1 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,139342,16/01/2017,ar,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,115511,16/01/2017,ar,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,108232,16/01/2017,ar,0 1 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,104127,16/01/2017,ar,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,94685,16/01/2017,ar,0 1 0 0 0 0
Shaky Shaky                                                                 ,Daddy Yankee     ,80429,16/01/2017,ar,0 1 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,79377,16/01/2017,ar,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,79326,16/01/2017,ar,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,185368,17/01/2017,ar,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,176958,17/01/2017,ar,0 1 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,149238,17/01/2017,ar,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,123574,17/01/2017,ar,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,113571,17/01/2017,ar,0 1 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,110031,17/01/2017,ar,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,99514,17/01/2017,ar,0 1 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,88440,17/01/2017,ar,0 1 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,86325,17/01/2017,ar,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,83406,17/01/2017,ar,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,190453,18/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,182323,18/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,151373,18/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,129782,18/01/2017,ar,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,118371,18/01/2017,ar,0 0 0 0 0 0
Traicionera                                                                 ,Sebastian Yatra  ,115262,18/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,103593,18/01/2017,ar,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,102672,18/01/2017,ar,0 0 0 0 0 0
Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,90524,18/01/2017,ar,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,88956,18/01/2017,ar,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,187021,19/01/2017,ar,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,169188,19/01/2017,ar,0 0 0 0 0 0
Cuando Se Pone a Bailar                                                     ,Rombai           ,152022,19/01/2017,ar,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,123836,19/01/2017,ar,0 0 0 0 0 0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,122584,19/01/2017,ar,0 0 0 0 0 0
