Track Name,Artist,Streams,Date,Country,Indicators
Starboy                                                                     ,The Weeknd       ,21796,15/01/2017,be,0 1 1 0 0 0
Paris                                                                       ,The Chainsmokers ,20820,15/01/2017,be,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,20445,15/01/2017,be,0 1 1 0 0 0
What Is Love 2016                                                           ,Lost Frequencies ,19726,15/01/2017,be,0 1 1 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,19291,15/01/2017,be,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,43337,16/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,24634,16/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,21077,16/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,18881,16/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18869,16/01/2017,be,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,18768,16/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,17831,16/01/2017,be,0 0 0 0 0 0
Hey Baby                                                                    ,Dimitri Vegas & L,17803,16/01/2017,be,0 0 0 0 0 0
Ziet Em Duun                                                                ,Van Echelpoel    ,17689,16/01/2017,be,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,16464,16/01/2017,be,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,44646,17/01/2017,be,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,24689,17/01/2017,be,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,23219,17/01/2017,be,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22181,17/01/2017,be,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21074,17/01/2017,be,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,20634,17/01/2017,be,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,19752,17/01/2017,be,0 0 0 0 0 0
