Track Name,Artist,Streams,Date,Country,Indicators
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,111652,12/01/2017,no,0 0 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,90656,12/01/2017,no,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,87843,12/01/2017,no,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,81759,12/01/2017,no,0 0 0 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,79690,12/01/2017,no,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,75329,12/01/2017,no,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,220939,13/01/2017,no,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,145808,13/01/2017,no,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,137679,13/01/2017,no,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,124665,13/01/2017,no,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,120871,13/01/2017,no,0 0 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,93836,13/01/2017,no,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,92134,13/01/2017,no,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,90093,13/01/2017,no,0 0 0 0 0 0
Lighthouse - Andrelli Remix                                                 ,Hearts & Colors  ,83413,13/01/2017,no,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,82092,13/01/2017,no,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,199309,14/01/2017,no,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,134179,14/01/2017,no,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,123641,14/01/2017,no,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,119653,14/01/2017,no,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,103690,14/01/2017,no,0 0 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,83806,14/01/2017,no,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,82774,14/01/2017,no,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,82159,14/01/2017,no,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,77409,14/01/2017,no,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,77140,14/01/2017,no,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,165608,15/01/2017,no,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,102087,15/01/2017,no,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,96529,15/01/2017,no,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,89872,15/01/2017,no,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,83842,15/01/2017,no,0 0 0 0 0 0
Make Me (Cry)                                                               ,Noah Cyrus       ,71431,15/01/2017,no,0 0 0 0 0 0
Paris                                                                       ,The Chainsmokers ,68881,15/01/2017,no,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,64012,15/01/2017,no,0 0 0 0 0 0
Hear Me Now                                                                 ,Alok             ,63664,15/01/2017,no,0 0 0 0 0 0
